1, throttle, 4, 17:36:46.785
2, throttle, 4, 17:36:46.852
3, throttle, 4, 17:36:46.913
4, throttle, 4, 17:36:46.977
5, throttle, 4, 17:36:47.042
6, throttle, 4, 17:36:47.042
7, throttle, 4, 17:36:47.164
8, throttle, 4, 17:36:47.223
9, throttle, 4, 17:36:47.284
10, throttle, 4, 17:36:47.284
11, throttle, 4, 17:36:47.405
12, throttle, 4, 17:36:47.466
13, throttle, 4, 17:36:47.533
14, throttle, 4, 17:36:47.606
15, throttle, 4, 17:36:47.682
16, throttle, 4, 17:36:47.779
17, throttle, 4, 17:36:47.954
18, throttle, 4, 17:36:48.031
19, throttle, 4, 17:36:48.106
20, throttle, 4, 17:36:48.189
21, throttle, 4, 17:36:48.272
22, throttle, 4, 17:36:48.345
23, throttle, 4, 17:36:48.420
24, throttle, 4, 17:36:48.493
25, throttle, 4, 17:36:48.567
26, throttle, 4, 17:36:48.643
27, throttle, 4, 17:36:48.643
28, throttle, 4, 17:36:48.786
29, throttle, 4, 17:36:48.864
30, throttle, 4, 17:36:48.941
31, throttle, 4, 17:36:49.016
32, throttle, 4, 17:36:49.103
33, throttle, 4, 17:36:49.176
34, throttle, 4, 17:36:49.251
35, throttle, 4, 17:36:49.327
36, throttle, 4, 17:36:49.414
37, throttle, 4, 17:36:49.496
38, throttle, 4, 17:36:49.572
39, throttle, 4, 17:36:49.647
40, throttle, 4, 17:36:49.728
41, throttle, 4, 17:36:49.806
42, throttle, 4, 17:36:49.885
43, throttle, 4, 17:36:49.963
44, throttle, 4, 17:36:50.042
45, throttle, 4, 17:36:50.123
46, throttle, 4, 17:36:50.197
47, throttle, 4, 17:36:50.274
48, throttle, 4, 17:36:50.354
49, throttle, 4, 17:36:50.432
50, throttle, 4, 17:36:50.514
51, throttle, 4, 17:36:50.595
52, throttle, 4, 17:36:50.680
53, throttle, 4, 17:36:50.768
54, throttle, 4, 17:36:50.846
55, throttle, 4, 17:36:50.930
56, throttle, 4, 17:36:51.007
57, throttle, 4, 17:36:51.088
58, throttle, 4, 17:36:51.167
59, throttle, 4, 17:36:51.247
60, throttle, 4, 17:36:51.327
61, throttle, 4, 17:36:51.408
62, throttle, 4, 17:36:51.485
63, throttle, 4, 17:36:51.548
64, throttle, 4, 17:36:51.612
65, throttle, 4, 17:36:51.612
66, throttle, 4, 17:36:51.741
67, throttle, 4, 17:36:51.804
68, throttle, 4, 17:36:51.866
69, throttle, 4, 17:36:51.931
70, throttle, 4, 17:36:51.931
71, throttle, 4, 17:36:52.055
72, throttle, 4, 17:36:52.117
73, throttle, 4, 17:36:52.182
74, throttle, 4, 17:36:52.258
75, throttle, 4, 17:36:52.335
76, throttle, 4, 17:36:52.414
77, throttle, 4, 17:36:52.496
78, throttle, 4, 17:36:52.572
79, throttle, 4, 17:36:52.652
80, throttle, 4, 17:36:52.736
81, throttle, 4, 17:36:52.820
82, throttle, 4, 17:36:52.901
83, throttle, 4, 17:36:52.983
84, throttle, 4, 17:36:53.062
85, throttle, 4, 17:36:53.141
86, throttle, 4, 17:36:53.228
87, throttle, 4, 17:36:53.312
88, throttle, 4, 17:36:53.394
89, throttle, 4, 17:36:53.476
90, throttle, 4, 17:36:53.557
91, throttle, 4, 17:36:53.636
92, throttle, 4, 17:36:53.712
93, throttle, 4, 17:36:53.804
94, throttle, 4, 17:36:53.883
95, throttle, 4, 17:36:53.957
96, throttle, 4, 17:36:54.035
97, throttle, 4, 17:36:54.113
98, throttle, 4, 17:36:54.186
99, throttle, 4, 17:36:54.263
100, throttle, 4, 17:36:54.337
101, throttle, 4, 17:36:54.417
102, throttle, 4, 17:36:54.496
103, throttle, 4, 17:36:54.572
104, throttle, 4, 17:36:54.647
105, throttle, 4, 17:36:54.722
106, throttle, 4, 17:36:54.722
107, throttle, 4, 17:36:54.869
108, throttle, 4, 17:36:54.944
109, throttle, 4, 17:36:55.022
110, throttle, 4, 17:36:55.095
111, throttle, 4, 17:36:55.171
112, throttle, 4, 17:36:55.246
113, throttle, 4, 17:36:55.323
114, throttle, 4, 17:36:55.399
115, throttle, 4, 17:36:55.473
116, throttle, 4, 17:36:55.552
117, throttle, 4, 17:36:55.626
118, throttle, 4, 17:36:55.702
119, throttle, 4, 17:36:55.787
120, throttle, 4, 17:36:55.866
121, throttle, 4, 17:36:55.946
122, throttle, 4, 17:36:56.023
123, throttle, 4, 17:36:56.097
124, throttle, 4, 17:36:56.176
125, throttle, 4, 17:36:56.252
126, throttle, 4, 17:36:56.332
127, throttle, 4, 17:36:56.416
