1, throttle, 0, 23:07:11.699
2, throttle, 0, 23:07:11.749
3, throttle, 0, 23:07:11.807
4, throttle, 0, 23:07:11.859
5, throttle, 0, 23:07:11.910
6, throttle, 0, 23:07:11.958
7, throttle, 0, 23:07:11.996
8, throttle, 0, 23:07:12.037
9, throttle, 0, 23:07:12.078
10, throttle, 0, 23:07:12.119
11, throttle, 0, 23:07:12.162
12, throttle, 0, 23:07:12.204
13, throttle, 0, 23:07:12.245
14, throttle, 0, 23:07:12.283
15, throttle, 0, 23:07:12.323
16, throttle, 0, 23:07:12.367
17, throttle, 0, 23:07:12.412
18, throttle, 0, 23:07:12.454
19, throttle, 0, 23:07:12.497
20, throttle, 0, 23:07:12.538
21, throttle, 0, 23:07:12.577
22, throttle, 0, 23:07:12.618
23, throttle, 0, 23:07:12.662
24, throttle, 0, 23:07:12.705
25, throttle, 0, 23:07:12.744
26, throttle, 0, 23:07:12.785
27, throttle, 0, 23:07:12.827
28, throttle, 0, 23:07:12.879
29, throttle, 0, 23:07:12.937
30, throttle, 0, 23:07:12.990
31, throttle, 0, 23:07:13.045
32, throttle, 0, 23:07:13.099
33, throttle, 0, 23:07:13.154
34, throttle, 0, 23:07:13.209
35, throttle, 0, 23:07:13.265
36, throttle, 0, 23:07:13.325
37, throttle, 0, 23:07:13.389
38, throttle, 0, 23:07:13.457
39, throttle, 0, 23:07:13.515
40, throttle, 0, 23:07:13.568
41, throttle, 0, 23:07:13.623
42, throttle, 0, 23:07:13.677
43, throttle, 0, 23:07:13.740
44, throttle, 0, 23:07:13.811
45, throttle, 0, 23:07:13.867
46, throttle, 0, 23:07:13.927
47, throttle, 0, 23:07:13.983
48, throttle, 0, 23:07:14.036
49, throttle, 0, 23:07:14.090
50, throttle, 0, 23:07:14.144
51, throttle, 0, 23:07:14.204
52, throttle, 0, 23:07:14.260
53, throttle, 0, 23:07:14.325
54, throttle, 0, 23:07:14.386
55, throttle, 0, 23:07:14.451
56, throttle, 0, 23:07:14.517
57, throttle, 0, 23:07:14.581
58, throttle, 0, 23:07:14.649
59, throttle, 0, 23:07:14.712
60, throttle, 0, 23:07:14.774
61, throttle, 0, 23:07:14.829
62, throttle, 0, 23:07:14.888
63, throttle, 0, 23:07:14.948
64, throttle, 0, 23:07:15.017
65, throttle, 0, 23:07:15.074
66, throttle, 0, 23:07:15.126
67, throttle, 0, 23:07:15.178
68, throttle, 0, 23:07:15.233
69, throttle, 0, 23:07:15.286
70, throttle, 0, 23:07:15.339
71, throttle, 0, 23:07:15.396
72, throttle, 0, 23:07:15.448
73, throttle, 0, 23:07:15.508
74, throttle, 0, 23:07:15.565
75, throttle, 0, 23:07:15.623
76, throttle, 0, 23:07:15.681
77, throttle, 0, 23:07:15.737
78, throttle, 0, 23:07:15.795
79, throttle, 0, 23:07:15.855
80, throttle, 0, 23:07:15.908
81, throttle, 0, 23:07:15.964
82, throttle, 0, 23:07:16.019
83, throttle, 0, 23:07:16.079
84, throttle, 0, 23:07:16.137
85, throttle, 0, 23:07:16.194
86, throttle, 0, 23:07:16.510
87, throttle, 0, 23:07:16.595
88, throttle, 0, 23:07:16.657
