1, throttle, 76, -1
2, throttle, 6, -1
3, throttle, 93, -1
4, throttle, 21, -1
5, throttle, 3, -1
6, throttle, 0, -1
7, throttle, 31, -1
8, throttle, 2, -1
9, throttle, 63, -1
10, throttle, 94, -1
11, throttle, 58, -1
12, throttle, 34, -1
13, throttle, 10, -1
14, throttle, 24, -1
15, throttle, 100, -1
16, throttle, 34, -1
17, throttle, 9, -1
18, throttle, 18, -1
19, throttle, 71, -1
20, throttle, 16, -1
21, throttle, 90, -1
22, throttle, 67, -1
23, throttle, 86, -1
24, throttle, 26, -1
25, throttle, 72, -1
26, throttle, 10, -1
27, throttle, 5, -1
28, throttle, 3, -1
29, throttle, 48, -1
30, throttle, 57, -1
31, throttle, 85, -1
32, throttle, 42, -1
33, throttle, 36, -1
34, throttle, 32, -1
35, throttle, 65, -1
36, throttle, 68, -1
37, throttle, 40, -1
38, throttle, 99, -1
1, rpm, 172, -1
2, rpm, 33, -1
3, rpm, 83, -1
4, rpm, 183, -1
5, rpm, 4, -1
6, rpm, 378, -1
7, rpm, 404, -1
8, rpm, 295, -1
9, rpm, 287, -1
10, rpm, 107, -1
11, rpm, 14, -1
12, rpm, 240, -1
13, rpm, 50, -1
14, rpm, 253, -1
15, rpm, 177, -1
16, rpm, 111, -1
17, rpm, 288, -1
18, rpm, 400, -1
19, rpm, 401, -1
20, rpm, 284, -1
21, rpm, 75, -1
22, rpm, 210, -1
23, rpm, 74, -1
24, rpm, 450, -1
25, rpm, 126, -1
26, rpm, 343, -1
27, rpm, 52, -1
28, rpm, 290, -1
29, rpm, 266, -1
30, rpm, 343, -1
31, rpm, 310, -1
32, rpm, 336, -1
33, rpm, 134, -1
34, rpm, 75, -1
35, rpm, 222, -1
36, rpm, 374, -1
37, rpm, 101, -1
38, rpm, 414, -1
1, current, 12.5653760835132, -1
2, current, 3.28125691104196, -1
3, current, 7.50516168399317, -1
4, current, 16.4321631924051, -1
5, current, 15.5176511472171, -1
6, current, 13.7296766330993, -1
7, current, 1.42046554248512, -1
8, current, 8.65537508266895, -1
9, current, 4.18217207489601, -1
10, current, 11.668270566022, -1
11, current, 13.8612876456414, -1
12, current, 12.548164803409, -1
13, current, 1.61784288674119, -1
14, current, 17.3626129792102, -1
15, current, 13.0259014295933, -1
16, current, 5.78733142767424, -1
17, current, 0.106929656652359, -1
18, current, 4.05762206384539, -1
19, current, 19.2005414355607, -1
20, current, 19.0593254134605, -1
21, current, 12.9570705480539, -1
22, current, 9.4019941779879, -1
23, current, 1.74903967180947, -1
24, current, 5.15673260316853, -1
25, current, 1.02518673202621, -1
26, current, 3.93609268589663, -1
27, current, 8.27413915402462, -1
28, current, 2.31717829364096, -1
29, current, 19.8377770510281, -1
30, current, 16.7943511495083, -1
31, current, 9.60288058603187, -1
32, current, 4.30694495846256, -1
33, current, 0.63161129997269, -1
34, current, 16.8571621888847, -1
35, current, 9.07964333378874, -1
36, current, 3.95991838477094, -1
37, current, 13.0155261024021, -1
38, current, 4.94485798798414, -1
1, votlage, 7.60187301200429, -1
2, votlage, 21.9904674865975, -1
3, votlage, 1.26153337416252, -1
4, votlage, 9.59882676699162, -1
5, votlage, 18.7720974418895, -1
6, votlage, 28.4108483431474, -1
7, votlage, 8.56986131935413, -1
8, votlage, 11.4919035831343, -1
9, votlage, 12.15013738009, -1
10, votlage, 0.535562788477202, -1
11, votlage, 19.1065115082744, -1
12, votlage, 24.5222697161343, -1
13, votlage, 25.8896357214486, -1
14, votlage, 24.8795770318348, -1
15, votlage, 18.3787543624407, -1
16, votlage, 23.6418429293671, -1
17, votlage, 16.3050919735075, -1
18, votlage, 16.1907386309814, -1
19, votlage, 13.6226029428185, -1
20, votlage, 21.2524200700491, -1
21, votlage, 15.3064596758058, -1
22, votlage, 24.0030195431448, -1
23, votlage, 13.835234617129, -1
24, votlage, 22.3291152570517, -1
25, votlage, 8.78862232512582, -1
26, votlage, 7.58324020104137, -1
27, votlage, 7.27445786881206, -1
28, votlage, 19.4641225520549, -1
29, votlage, 9.5956875329937, -1
30, votlage, 24.4080172493596, -1
31, votlage, 6.37616996482451, -1
32, votlage, 6.25268893494774, -1
33, votlage, 1.34107006433103, -1
34, votlage, 14.2032947981339, -1
35, votlage, 10.2374482929918, -1
36, votlage, 13.1217895513752, -1
37, votlage, 23.4387846784164, -1
38, votlage, 7.73409411364544, -1
1, 00201.113482, 4903.244386, 0.0, 00:50:22.663
2, 00201.113486, 4903.244387, 0.0, 00:50:22.746
3, 00201.113493, 4903.244390, 0.0, 00:50:22.833
4, 00201.113501, 4903.244391, 0.0, 00:50:22.916
5, 00201.113501, 4903.244391, 0.0, 00:50:23.003
6, 00201.113501, 4903.244391, 0.0, 00:50:23.076
7, 00201.113501, 4903.244391, 0.0, 00:50:23.214
8, 00201.113501, 4903.244391, 0.0, 00:50:23.286
9, 00201.113501, 4903.244391, 0.0, 00:50:23.357
10, 00201.113501, 4903.244391, 0.0, 00:50:23.431
11, 00201.113501, 4903.244391, 0.0, 00:50:23.501
12, 00201.113501, 4903.244391, 0.0, 00:50:23.572
13, 00201.113501, 4903.244391, 0.0, 00:50:23.651
14, 00201.113501, 4903.244391, 0.0, 00:50:23.730
15, 00201.113501, 4903.244391, 0.0, 00:50:23.811
16, 00201.113501, 4903.244391, 0.0, 00:50:23.881
17, 00201.113501, 4903.244391, 0.0, 00:50:23.954
18, 00201.113501, 4903.244391, 0.0, 00:50:24.025
19, 00201.113501, 4903.244391, 0.0, 00:50:24.097
20, 00201.113501, 4903.244390, 0.0, 00:50:24.170
21, 00201.113501, 4903.244390, 0.0, 00:50:24.252
22, 00201.113501, 4903.244390, 0.0, 00:50:24.323
23, 00201.113501, 4903.244390, 0.0, 00:50:24.395
24, 00201.113501, 4903.244390, 0.0, 00:50:24.466
25, 00201.113501, 4903.244390, 0.0, 00:50:24.537
26, 00201.113501, 4903.244390, 0.0, 00:50:24.610
27, 00201.113501, 4903.244390, 0.0, 00:50:24.685
28, 00201.113501, 4903.244390, 0.0, 00:50:24.755
29, 00201.113501, 4903.244390, 0.0, 00:50:24.826
30, 00201.113501, 4903.244390, 0.0, 00:50:24.901
31, 00201.113501, 4903.244390, 0.0, 00:50:24.973
32, 00201.113501, 4903.244390, 0.0, 00:50:25.046
33, 00201.113501, 4903.244390, 0.0, 00:50:25.120
34, 00201.113501, 4903.244390, 0.0, 00:50:25.191
35, 00201.113501, 4903.244390, 0.0, 00:50:25.261
36, 00201.113501, 4903.244390, 0.0, 00:50:25.335
37, 00201.113504, 4903.244388, 0.0, 00:50:25.424
38, 00201.113504, 4903.244388, 0.0, 00:50:25.528
