1, throttle, 0, 01:18:41.737
2, throttle, 0, 01:18:41.784
3, throttle, 0, 01:18:41.829
4, throttle, 0, 01:18:41.877
5, throttle, 0, 01:18:41.924
6, throttle, 0, 01:18:41.964
7, throttle, 0, 01:18:42.004
8, throttle, 0, 01:18:42.044
9, throttle, 0, 01:18:42.085
10, throttle, 0, 01:18:42.135
11, throttle, 0, 01:18:42.187
12, throttle, 0, 01:18:42.237
13, throttle, 0, 01:18:42.287
14, throttle, 0, 01:18:42.335
15, throttle, 0, 01:18:42.384
16, throttle, 0, 01:18:42.430
17, throttle, 0, 01:18:42.480
18, throttle, 0, 01:18:42.529
19, throttle, 0, 01:18:42.579
20, throttle, 0, 01:18:42.628
21, throttle, 0, 01:18:42.677
22, throttle, 0, 01:18:42.725
23, throttle, 0, 01:18:42.868
24, throttle, 0, 01:18:43.011
25, throttle, 0, 01:18:43.113
26, throttle, 0, 01:18:43.166
27, throttle, 0, 01:18:43.217
28, throttle, 0, 01:18:43.267
29, throttle, 0, 01:18:43.317
30, throttle, 0, 01:18:43.370
31, throttle, 0, 01:18:43.421
32, throttle, 0, 01:18:43.475
33, throttle, 0, 01:18:43.525
34, throttle, 0, 01:18:43.576
35, throttle, 0, 01:18:43.627
36, throttle, 0, 01:18:43.677
37, throttle, 0, 01:18:43.730
38, throttle, 0, 01:18:43.785
39, throttle, 0, 01:18:43.847
40, throttle, 0, 01:18:43.898
41, throttle, 0, 01:18:43.948
42, throttle, 0, 01:18:43.998
43, throttle, 0, 01:18:44.050
44, throttle, 0, 01:18:44.116
45, throttle, 0, 01:18:44.167
46, throttle, 0, 01:18:44.218
47, throttle, 0, 01:18:44.269
48, throttle, 0, 01:18:44.320
49, throttle, 0, 01:18:44.370
50, throttle, 0, 01:18:44.426
51, throttle, 0, 01:18:44.477
52, throttle, 0, 01:18:44.528
53, throttle, 0, 01:18:44.580
54, throttle, 0, 01:18:44.630
55, throttle, 0, 01:18:44.681
56, throttle, 0, 01:18:44.735
57, throttle, 0, 01:18:44.800
58, throttle, 0, 01:18:44.851
59, throttle, 0, 01:18:44.906
60, throttle, 0, 01:18:44.957
61, throttle, 0, 01:18:45.007
62, throttle, 0, 01:18:45.058
63, throttle, 0, 01:18:45.111
64, throttle, 0, 01:18:45.167
65, throttle, 0, 01:18:45.218
66, throttle, 0, 01:18:45.269
67, throttle, 0, 01:18:45.319
68, throttle, 0, 01:18:45.370
69, throttle, 0, 01:18:45.420
70, throttle, 0, 01:18:45.476
71, throttle, 0, 01:18:45.527
72, throttle, 0, 01:18:45.579
73, throttle, 0, 01:18:45.630
74, throttle, 0, 01:18:45.686
75, throttle, 0, 01:18:45.761
76, throttle, 0, 01:18:45.827
77, throttle, 0, 01:18:45.889
78, throttle, 0, 01:18:45.941
79, throttle, 0, 01:18:45.997
80, throttle, 0, 01:18:46.049
81, throttle, 0, 01:18:46.104
82, throttle, 0, 01:18:46.158
83, throttle, 0, 01:18:46.216
84, throttle, 0, 01:18:46.272
85, throttle, 0, 01:18:46.330
86, throttle, 0, 01:18:46.387
87, throttle, 0, 01:18:46.439
88, throttle, 0, 01:18:46.495
