1, rpm, 76, 11:42:11.409
2, rpm, 115, 11:42:11.707
3, rpm, 188, 11:42:12.016
4, rpm, 66, 11:42:12.345
5, rpm, 145, 11:42:12.703
6, rpm, 98, 11:42:13.030
7, rpm, 77, 11:42:13.347
8, rpm, 29, 11:42:13.678
9, rpm, 114, 11:42:14.000
10, rpm, 115, 11:42:14.327
11, rpm, 108, 11:42:14.673
12, rpm, 176, 11:42:15.001
13, rpm, 54, 11:42:15.326
14, rpm, 96, 11:42:15.896
15, rpm, 180, 11:42:16.186
16, rpm, 35, 11:42:16.508
17, rpm, 23, 11:42:16.835
18, rpm, 155, 11:42:17.177
19, rpm, 156, 11:42:17.500
20, rpm, 137, 11:42:17.832
21, rpm, 123, 11:42:18.156
22, rpm, 61, 11:42:18.491
23, rpm, 23, 11:42:18.831
24, rpm, 34, 11:42:19.287
25, rpm, 106, 11:42:19.641
26, rpm, 133, 11:42:20.293
27, rpm, 109, 11:42:20.604
28, rpm, 58, 11:42:21.018
29, rpm, 88, 11:42:21.390
30, rpm, 120, 11:42:22.074
31, rpm, 167, 11:42:22.391
32, rpm, 19, 11:42:22.683
33, rpm, 99, 11:42:22.980
34, rpm, 126, 11:42:23.308
35, rpm, 60, 11:42:23.637
36, rpm, 107, 11:42:23.999
37, rpm, 48, 11:42:24.385
38, rpm, 94, 11:42:24.735
39, rpm, 105, 11:42:25.311
40, rpm, 136, 11:42:25.612
41, rpm, 36, 11:42:25.929
42, rpm, 83, 11:42:26.268
43, rpm, 194, 11:42:26.612
44, rpm, 121, 11:42:26.949
45, rpm, 63, 11:42:27.290
46, rpm, 43, 11:42:27.625
47, rpm, 20, 11:42:27.960
48, rpm, 71, 11:42:28.305
49, rpm, 140, 11:42:28.676
50, rpm, 106, 11:42:29.002
51, rpm, 79, 11:42:29.551
52, rpm, 113, 11:42:29.893
53, rpm, 118, 11:42:30.229
54, rpm, 62, 11:42:30.613
55, rpm, 49, 11:42:30.968
56, rpm, 40, 11:42:31.317
57, rpm, 54, 11:42:31.639
58, rpm, 1, 11:42:31.953
59, rpm, 104, 11:42:32.527
60, rpm, 177, 11:42:32.891
61, rpm, 132, 11:42:33.227
62, rpm, 58, 11:42:33.557
63, rpm, 108, 11:42:33.903
64, rpm, 73, 11:42:34.541
65, rpm, 99, 11:42:34.849
66, rpm, 94, 11:42:35.184
67, rpm, 54, 11:42:35.531
68, rpm, 77, 11:42:35.915
69, rpm, 44, 11:42:36.282
70, rpm, 34, 11:42:36.613
71, rpm, 181, 11:42:36.960
72, rpm, 109, 11:42:37.300
73, rpm, 130, 11:42:37.638
74, rpm, 151, 11:42:37.983
75, rpm, 35, 11:42:38.396
76, rpm, 184, 11:42:38.967
77, rpm, 81, 11:42:39.371
78, rpm, 2, 11:42:39.735
79, rpm, 48, 11:42:40.077
80, rpm, 130, 11:42:40.424
81, rpm, 57, 11:42:40.756
82, rpm, 21, 11:42:41.094
83, rpm, 72, 11:42:41.425
84, rpm, 174, 11:42:41.753
85, rpm, 121, 11:42:42.100
86, rpm, 124, 11:42:42.669
87, rpm, 129, 11:42:43.019
88, rpm, 199, 11:42:43.375
89, rpm, 95, 11:42:43.965
90, rpm, 123, 11:42:44.265
91, rpm, 86, 11:42:44.648
92, rpm, 107, 11:42:45.014
93, rpm, 158, 11:42:45.318
94, rpm, 99, 11:42:45.675
95, rpm, 145, 11:42:46.018
96, rpm, 141, 11:42:46.347
97, rpm, 141, 11:42:46.676
98, rpm, 22, 11:42:47.003
99, rpm, 190, 11:42:47.344
100, rpm, 193, 11:42:47.674
101, rpm, 81, 11:42:48.407
102, rpm, 87, 11:42:48.773
103, rpm, 175, 11:42:49.151
104, rpm, 159, 11:42:49.498
105, rpm, 104, 11:42:49.855
106, rpm, 0, 11:42:50.209
107, rpm, 170, 11:42:50.549
108, rpm, 30, 11:42:50.844
109, rpm, 170, 11:42:51.213
110, rpm, 197, 11:42:51.559
111, rpm, 172, 11:42:51.891
112, rpm, 58, 11:42:52.225
113, rpm, 39, 11:42:52.651
114, rpm, 55, 11:42:53.477
115, rpm, 199, 11:42:53.831
116, rpm, 82, 11:42:54.172
117, rpm, 1, 11:42:54.517
118, rpm, 76, 11:42:54.864
119, rpm, 166, 11:42:55.203
120, rpm, 20, 11:42:55.554
121, rpm, 107, 11:42:55.883
122, rpm, 188, 11:42:56.224
123, rpm, 62, 11:42:56.559
124, rpm, 193, 11:42:56.893
