1, throttle, 4, 10:21:21.673
2, throttle, 4, 10:21:22.470
3, throttle, 4, 10:21:23.269
4, throttle, 4, 10:21:24.100
5, throttle, 4, 10:21:25.032
6, throttle, 4, 10:21:25.890
7, throttle, 4, 10:21:26.743
8, throttle, 4, 10:21:27.517
9, throttle, 4, 10:21:28.514
10, throttle, 4, 10:21:29.362
11, throttle, 4, 10:21:30.688
12, throttle, 4, 10:21:31.468
13, throttle, 4, 10:21:32.790
14, throttle, 4, 10:21:33.590
15, throttle, 4, 10:21:34.360
16, throttle, 4, 10:21:35.277
17, throttle, 4, 10:21:36.054
18, throttle, 4, 10:21:36.836
19, throttle, 4, 10:21:37.790
20, throttle, 4, 10:21:38.662
21, throttle, 4, 10:21:40.105
22, throttle, 4, 10:21:41.020
23, throttle, 4, 10:21:41.846
24, throttle, 4, 10:21:42.777
25, throttle, 4, 10:21:43.557
26, throttle, 4, 10:21:44.290
27, throttle, 4, 10:21:45.063
28, throttle, 4, 10:21:45.809
29, throttle, 4, 10:21:46.563
30, throttle, 4, 10:21:47.338
31, throttle, 4, 10:21:48.724
32, throttle, 4, 10:21:49.559
33, throttle, 4, 10:21:50.471
34, throttle, 4, 10:21:51.241
35, throttle, 4, 10:21:52.023
36, throttle, 4, 10:21:52.924
37, throttle, 4, 10:21:53.831
38, throttle, 4, 10:21:54.769
39, throttle, 4, 10:21:55.623
40, throttle, 4, 10:21:56.600
41, throttle, 4, 10:21:57.934
42, throttle, 4, 10:21:58.848
43, throttle, 4, 10:21:59.694
44, throttle, 4, 10:22:00.559
45, throttle, 4, 10:22:01.533
46, throttle, 4, 10:22:02.411
47, throttle, 4, 10:22:03.177
48, throttle, 4, 10:22:03.951
49, throttle, 4, 10:22:04.716
50, throttle, 4, 10:22:05.471
51, throttle, 4, 10:22:06.795
52, throttle, 4, 10:22:07.655
53, throttle, 4, 10:22:08.495
54, throttle, 4, 10:22:10.357
55, throttle, 4, 10:22:11.137
56, throttle, 4, 10:22:12.000
57, throttle, 4, 10:22:12.800
58, throttle, 4, 10:22:13.890
59, throttle, 4, 10:22:14.757
60, throttle, 4, 10:22:15.545
61, throttle, 4, 10:22:17.032
62, throttle, 4, 10:22:17.965
63, throttle, 4, 10:22:18.947
64, throttle, 4, 10:22:19.716
65, throttle, 4, 10:22:20.548
66, throttle, 4, 10:22:21.404
67, throttle, 4, 10:22:22.243
68, throttle, 4, 10:22:22.992
69, throttle, 4, 10:22:23.866
70, throttle, 4, 10:22:24.894
71, throttle, 4, 10:22:26.872
72, throttle, 4, 10:22:28.092
73, throttle, 4, 10:22:29.502
74, throttle, 4, 10:22:30.849
75, throttle, 4, 10:22:32.014
76, throttle, 4, 10:22:33.288
77, throttle, 4, 10:22:34.556
78, throttle, 4, 10:22:36.293
79, throttle, 4, 10:22:37.734
80, throttle, 4, 10:22:39.070
81, throttle, 4, 10:22:40.914
82, throttle, 4, 10:22:42.585
83, throttle, 4, 10:22:43.765
84, throttle, 4, 10:22:46.015
85, throttle, 4, 10:22:46.805
86, throttle, 4, 10:22:47.625
87, throttle, 4, 10:22:48.443
88, throttle, 4, 10:22:49.241
89, throttle, 4, 10:22:50.329
90, throttle, 4, 10:22:51.665
91, throttle, 4, 10:22:53.682
92, throttle, 4, 10:22:55.083
93, throttle, 4, 10:22:56.105
94, throttle, 4, 10:22:57.553
95, throttle, 4, 10:22:58.694
96, throttle, 4, 10:22:59.963
97, throttle, 4, 10:23:01.261
98, throttle, 4, 10:23:02.457
99, throttle, 4, 10:23:03.717
100, throttle, 4, 10:23:04.794
101, throttle, 4, 10:23:06.413
102, throttle, 4, 10:23:07.249
103, throttle, 4, 10:23:08.280
104, throttle, 4, 10:23:09.143
105, throttle, 4, 10:23:10.191
106, throttle, 4, 10:23:11.160
107, throttle, 4, 10:23:12.332
108, throttle, 4, 10:23:13.502
109, throttle, 4, 10:23:14.630
110, throttle, 4, 10:23:15.529
111, throttle, 4, 10:23:17.330
112, throttle, 4, 10:23:18.186
113, throttle, 4, 10:23:19.314
114, throttle, 4, 10:23:20.435
115, throttle, 4, 10:23:21.384
116, throttle, 4, 10:23:22.354
117, throttle, 4, 10:23:23.222
118, throttle, 4, 10:23:24.292
119, throttle, 4, 10:23:25.552
120, throttle, 4, 10:23:26.714
121, throttle, 4, 10:23:28.489
122, throttle, 4, 10:23:29.432
123, throttle, 4, 10:23:30.472
124, throttle, 4, 10:23:31.420
125, throttle, 4, 10:23:32.522
126, throttle, 4, 10:23:33.475
127, throttle, 4, 10:23:34.330
128, throttle, 4, 10:23:35.293
129, throttle, 4, 10:23:36.222
130, throttle, 4, 10:23:37.064
131, throttle, 4, 10:23:38.740
132, throttle, 4, 10:23:39.887
133, throttle, 4, 10:23:40.982
134, throttle, 4, 10:23:42.123
135, throttle, 4, 10:23:43.382
136, throttle, 4, 10:23:44.771
137, throttle, 4, 10:23:45.995
138, throttle, 4, 10:23:47.213
139, throttle, 4, 10:23:48.404
140, throttle, 4, 10:23:49.405
141, throttle, 4, 10:23:51.196
142, throttle, 4, 10:23:52.318
143, throttle, 4, 10:23:53.470
144, throttle, 4, 10:23:54.637
145, throttle, 4, 10:23:55.865
146, throttle, 4, 10:23:57.016
147, throttle, 4, 10:23:58.048
148, throttle, 4, 10:23:59.260
1, rpm, 0, 10:21:21.673
2, rpm, 0, 10:21:22.470
3, rpm, 0, 10:21:23.269
4, rpm, 0, 10:21:24.100
5, rpm, 0, 10:21:25.032
6, rpm, 0, 10:21:25.890
7, rpm, 0, 10:21:26.743
8, rpm, 0, 10:21:27.517
9, rpm, 0, 10:21:28.514
10, rpm, 0, 10:21:29.362
11, rpm, 0, 10:21:30.688
12, rpm, 0, 10:21:31.468
13, rpm, 0, 10:21:32.790
14, rpm, 0, 10:21:33.590
15, rpm, 0, 10:21:34.360
16, rpm, 0, 10:21:35.277
17, rpm, 0, 10:21:36.054
18, rpm, 0, 10:21:36.836
19, rpm, 0, 10:21:37.790
20, rpm, 0, 10:21:38.662
21, rpm, 0, 10:21:40.105
22, rpm, 0, 10:21:41.020
23, rpm, 0, 10:21:41.846
24, rpm, 0, 10:21:42.777
