1, throttle, 67, -1
2, throttle, 28, -1
3, throttle, 75, -1
4, throttle, 54, -1
5, throttle, 24, -1
6, throttle, 39, -1
7, throttle, 77, -1
8, throttle, 25, -1
9, throttle, 97, -1
10, throttle, 50, -1
11, throttle, 8, -1
12, throttle, 35, -1
13, throttle, 88, -1
14, throttle, 35, -1
15, throttle, 25, -1
16, throttle, 57, -1
17, throttle, 63, -1
18, throttle, 40, -1
19, throttle, 91, -1
20, throttle, 39, -1
21, throttle, 39, -1
22, throttle, 76, -1
23, throttle, 76, -1
24, throttle, 73, -1
25, throttle, 82, -1
26, throttle, 57, -1
27, throttle, 71, -1
1, rpm, 391, -1
2, rpm, 326, -1
3, rpm, 68, -1
4, rpm, 211, -1
5, rpm, 161, -1
6, rpm, 55, -1
7, rpm, 435, -1
8, rpm, 355, -1
9, rpm, 213, -1
10, rpm, 285, -1
11, rpm, 10, -1
12, rpm, 107, -1
13, rpm, 20, -1
14, rpm, 274, -1
15, rpm, 305, -1
16, rpm, 104, -1
17, rpm, 223, -1
18, rpm, 210, -1
19, rpm, 375, -1
20, rpm, 424, -1
21, rpm, 141, -1
22, rpm, 165, -1
23, rpm, 170, -1
24, rpm, 293, -1
25, rpm, 170, -1
26, rpm, 400, -1
27, rpm, 443, -1
28, rpm, 397, -1
1, current, 3.09031195783884, -1
2, current, 15.1519899146556, -1
3, current, 8.53284713200479, -1
4, current, 17.5963002668736, -1
5, current, 16.4509677092995, -1
6, current, 6.92368866130848, -1
7, current, 14.0704324973066, -1
8, current, 16.4146939318965, -1
9, current, 11.2676683937879, -1
10, current, 11.7758000637932, -1
11, current, 0.462786532188277, -1
12, current, 3.54603731239148, -1
13, current, 18.5010974693696, -1
14, current, 8.78616512310932, -1
15, current, 9.38586627518514, -1
16, current, 16.8224804668006, -1
17, current, 3.67763462809078, -1
18, current, 16.7663276419258, -1
19, current, 13.249855283068, -1
20, current, 13.8504521699752, -1
21, current, 1.75325566955703, -1
22, current, 7.87877196916569, -1
23, current, 0.973899621003791, -1
24, current, 6.93869384849984, -1
25, current, 7.680569417027, -1
26, current, 11.8314603492094, -1
27, current, 7.30249296626555, -1
1, votlage, 3.44901730639168, -1
2, votlage, 12.6546936583702, -1
3, votlage, 23.3822899154177, -1
4, votlage, 2.72609375845302, -1
5, votlage, 18.0418119651532, -1
6, votlage, 10.4871097060606, -1
7, votlage, 25.1027219101813, -1
8, votlage, 4.44116360161248, -1
9, votlage, 2.52367850602264, -1
10, votlage, 22.5060950911007, -1
11, votlage, 10.3233773091184, -1
12, votlage, 10.2225491044505, -1
13, votlage, 29.9452251994843, -1
14, votlage, 2.62802922029973, -1
15, votlage, 15.2367432959651, -1
16, votlage, 29.7709319974377, -1
17, votlage, 16.4982780033456, -1
18, votlage, 29.8466736274652, -1
19, votlage, 23.5799571088897, -1
20, votlage, 12.4858787230396, -1
21, votlage, 1.88109591617172, -1
22, votlage, 1.78835810376836, -1
23, votlage, 14.0189790500035, -1
24, votlage, 28.0893303115632, -1
25, votlage, 4.82965156728167, -1
26, votlage, 27.7968130871203, -1
27, votlage, 7.2752332347976, -1
