1, throttle, 0, 22:59:42.743
2, throttle, 0, 22:59:42.793
3, throttle, 0, 22:59:42.843
4, throttle, 0, 22:59:42.894
5, throttle, 0, 22:59:42.944
6, throttle, 0, 22:59:42.986
7, throttle, 0, 22:59:43.027
8, throttle, 0, 22:59:43.073
9, throttle, 0, 22:59:43.118
10, throttle, 0, 22:59:43.177
11, throttle, 0, 22:59:43.235
12, throttle, 0, 22:59:43.290
13, throttle, 0, 22:59:43.347
14, throttle, 0, 22:59:43.404
15, throttle, 0, 22:59:43.464
16, throttle, 0, 22:59:43.529
17, throttle, 0, 22:59:43.588
18, throttle, 0, 22:59:43.646
19, throttle, 0, 22:59:43.705
20, throttle, 0, 22:59:43.766
21, throttle, 0, 22:59:43.827
22, throttle, 0, 22:59:43.874
23, throttle, 0, 22:59:43.923
24, throttle, 0, 22:59:43.970
25, throttle, 0, 22:59:44.016
26, throttle, 0, 22:59:44.056
27, throttle, 0, 22:59:44.097
28, throttle, 0, 22:59:44.138
29, throttle, 0, 22:59:44.183
30, throttle, 0, 22:59:44.227
31, throttle, 0, 22:59:44.269
32, throttle, 0, 22:59:44.314
33, throttle, 0, 22:59:44.357
34, throttle, 0, 22:59:44.397
35, throttle, 0, 22:59:44.447
1, rpm, 2, 22:59:42.743
2, rpm, 2, 22:59:42.793
3, rpm, 2, 22:59:42.843
4, rpm, 2, 22:59:42.894
5, rpm, 2, 22:59:42.944
6, rpm, 2, 22:59:42.986
7, rpm, 2, 22:59:43.027
8, rpm, 2, 22:59:43.073
9, rpm, 2, 22:59:43.118
10, rpm, 2, 22:59:43.177
11, rpm, 2, 22:59:43.235
12, rpm, 2, 22:59:43.290
13, rpm, 2, 22:59:43.347
14, rpm, 2, 22:59:43.404
15, rpm, 2, 22:59:43.464
16, rpm, 2, 22:59:43.529
17, rpm, 2, 22:59:43.588
18, rpm, 2, 22:59:43.646
19, rpm, 2, 22:59:43.705
20, rpm, 2, 22:59:43.766
21, rpm, 2, 22:59:43.827
22, rpm, 2, 22:59:43.874
23, rpm, 2, 22:59:43.923
24, rpm, 2, 22:59:43.970
25, rpm, 2, 22:59:44.016
26, rpm, 2, 22:59:44.056
27, rpm, 2, 22:59:44.097
28, rpm, 2, 22:59:44.138
29, rpm, 2, 22:59:44.183
30, rpm, 2, 22:59:44.227
31, rpm, 2, 22:59:44.269
32, rpm, 2, 22:59:44.314
33, rpm, 2, 22:59:44.357
34, rpm, 2, 22:59:44.397
35, rpm, 2, 22:59:44.447
1, current, -1, 22:59:42.743
2, current, -1, 22:59:42.793
3, current, -1, 22:59:42.843
4, current, -1, 22:59:42.894
5, current, -1, 22:59:42.944
6, current, -1, 22:59:42.986
7, current, -1, 22:59:43.027
8, current, -1, 22:59:43.073
9, current, -1, 22:59:43.118
10, current, -1, 22:59:43.177
11, current, -1, 22:59:43.235
12, current, -1, 22:59:43.290
13, current, -1, 22:59:43.347
14, current, -1, 22:59:43.404
15, current, -1, 22:59:43.464
16, current, -1, 22:59:43.529
17, current, -1, 22:59:43.588
18, current, -1, 22:59:43.646
19, current, -1, 22:59:43.705
20, current, -1, 22:59:43.766
21, current, -1, 22:59:43.827
22, current, -1, 22:59:43.874
23, current, -1, 22:59:43.923
24, current, -1, 22:59:43.970
25, current, -1, 22:59:44.016
26, current, -1, 22:59:44.056
27, current, -1, 22:59:44.097
28, current, -1, 22:59:44.138
29, current, -1, 22:59:44.183
30, current, -1, 22:59:44.227
31, current, -1, 22:59:44.269
32, current, -1, 22:59:44.314
33, current, -1, 22:59:44.357
34, current, -1, 22:59:44.397
35, current, -1, 22:59:44.447
1, votlage, -1, 22:59:42.743
2, votlage, -1, 22:59:42.793
3, votlage, -1, 22:59:42.843
4, votlage, -1, 22:59:42.894
5, votlage, -1, 22:59:42.944
6, votlage, -1, 22:59:42.986
7, votlage, -1, 22:59:43.027
8, votlage, -1, 22:59:43.073
9, votlage, -1, 22:59:43.118
10, votlage, -1, 22:59:43.177
11, votlage, -1, 22:59:43.235
12, votlage, -1, 22:59:43.290
13, votlage, -1, 22:59:43.347
14, votlage, -1, 22:59:43.404
15, votlage, -1, 22:59:43.464
16, votlage, -1, 22:59:43.529
17, votlage, -1, 22:59:43.588
18, votlage, -1, 22:59:43.646
19, votlage, -1, 22:59:43.705
20, votlage, -1, 22:59:43.766
21, votlage, -1, 22:59:43.827
22, votlage, -1, 22:59:43.874
23, votlage, -1, 22:59:43.923
24, votlage, -1, 22:59:43.970
25, votlage, -1, 22:59:44.016
26, votlage, -1, 22:59:44.056
27, votlage, -1, 22:59:44.097
28, votlage, -1, 22:59:44.138
29, votlage, -1, 22:59:44.183
30, votlage, -1, 22:59:44.227
31, votlage, -1, 22:59:44.269
32, votlage, -1, 22:59:44.314
33, votlage, -1, 22:59:44.357
34, votlage, -1, 22:59:44.397
35, votlage, -1, 22:59:44.447
1, 00422.574538, 5159.968397, 0.0, 22:59:42.743
2, 00422.574541, 5159.968390, 0.0, 22:59:42.793
3, 00422.574548, 5159.968378, 0.0, 22:59:42.843
4, 00422.574554, 5159.968378, 0.0, 22:59:42.894
5, 00422.574554, 5159.968378, 0.0, 22:59:42.944
6, 00422.574554, 5159.968378, 0.0, 22:59:42.986
7, 00422.574554, 5159.968378, 0.0, 22:59:43.027
8, 00422.574554, 5159.968378, 0.0, 22:59:43.073
9, 00422.574554, 5159.968378, 0.0, 22:59:43.118
10, 00422.574554, 5159.968378, 0.0, 22:59:43.177
11, 00422.574554, 5159.968378, 0.0, 22:59:43.235
12, 00422.574554, 5159.968378, 0.0, 22:59:43.290
13, 00422.574554, 5159.968378, 0.0, 22:59:43.347
14, 00422.574554, 5159.968378, 0.0, 22:59:43.404
15, 00422.574554, 5159.968378, 0.0, 22:59:43.464
16, 00422.574554, 5159.968378, 0.0, 22:59:43.529
17, 00422.574554, 5159.968378, 0.0, 22:59:43.588
18, 00422.574554, 5159.968378, 0.0, 22:59:43.646
19, 00422.574554, 5159.968378, 0.0, 22:59:43.705
20, 00422.574554, 5159.968378, 0.0, 22:59:43.766
21, 00422.574554, 5159.968378, 0.0, 22:59:43.827
22, 00422.574554, 5159.968378, 0.0, 22:59:43.874
23, 00422.574554, 5159.968378, 0.0, 22:59:43.923
24, 00422.574554, 5159.968378, 0.0, 22:59:43.970
25, 00422.574554, 5159.968378, 0.0, 22:59:44.016
26, 00422.574554, 5159.968378, 0.0, 22:59:44.056
27, 00422.574554, 5159.968378, 0.0, 22:59:44.097
28, 00422.574554, 5159.968378, 0.0, 22:59:44.138
29, 00422.574554, 5159.968378, 0.0, 22:59:44.183
30, 00422.574554, 5159.968378, 0.0, 22:59:44.227
31, 00422.574554, 5159.968378, 0.0, 22:59:44.269
32, 00422.574554, 5159.968378, 0.0, 22:59:44.314
33, 00422.574554, 5159.968378, 0.0, 22:59:44.357
34, 00422.574566, 5159.968370, 0.0, 22:59:44.397
35, 00422.574566, 5159.968370, 0.0, 22:59:44.447
