1, throttle, 4, 18:29:55.895
2, throttle, 4, 18:29:55.953
3, throttle, 4, 18:29:55.953
4, throttle, 4, 18:29:56.072
5, throttle, 4, 18:29:56.132
6, throttle, 4, 18:29:56.191
7, throttle, 4, 18:29:56.191
8, throttle, 4, 18:29:56.314
9, throttle, 4, 18:29:56.372
10, throttle, 4, 18:29:56.432
11, throttle, 4, 18:29:56.432
12, throttle, 4, 18:29:56.564
13, throttle, 4, 18:29:56.636
14, throttle, 4, 18:29:56.707
15, throttle, 4, 18:29:56.782
16, throttle, 4, 18:29:56.854
17, throttle, 4, 18:29:56.927
18, throttle, 4, 18:29:57.001
19, throttle, 4, 18:29:57.072
20, throttle, 4, 18:29:57.143
21, throttle, 4, 18:29:57.143
22, throttle, 4, 18:29:57.287
23, throttle, 4, 18:29:57.365
24, throttle, 4, 18:29:57.441
25, throttle, 4, 18:29:57.524
26, throttle, 4, 18:29:57.602
27, throttle, 4, 18:29:57.694
28, throttle, 4, 18:29:57.771
29, throttle, 4, 18:29:57.845
30, throttle, 4, 18:29:57.918
31, throttle, 4, 18:29:57.993
32, throttle, 4, 18:29:58.071
33, throttle, 4, 18:29:58.146
34, throttle, 4, 18:29:58.221
35, throttle, 4, 18:29:58.297
36, throttle, 4, 18:29:58.373
37, throttle, 4, 18:29:58.448
38, throttle, 4, 18:29:58.523
39, throttle, 4, 18:29:58.602
40, throttle, 4, 18:29:58.678
41, throttle, 4, 18:29:58.756
42, throttle, 4, 18:29:58.836
43, throttle, 4, 18:29:58.912
44, throttle, 4, 18:29:58.987
45, throttle, 4, 18:29:59.064
46, throttle, 4, 18:29:59.141
47, throttle, 4, 18:29:59.216
48, throttle, 4, 18:29:59.305
49, throttle, 4, 18:29:59.382
50, throttle, 4, 18:29:59.457
51, throttle, 4, 18:29:59.457
52, throttle, 4, 18:29:59.606
53, throttle, 4, 18:29:59.682
54, throttle, 4, 18:29:59.756
55, throttle, 4, 18:29:59.833
56, throttle, 4, 18:29:59.911
57, throttle, 4, 18:29:59.986
58, throttle, 4, 18:30:00.064
59, throttle, 4, 18:30:00.142
60, throttle, 4, 18:30:00.216
61, throttle, 4, 18:30:00.291
62, throttle, 4, 18:30:00.364
63, throttle, 4, 18:30:00.437
64, throttle, 4, 18:30:00.513
65, throttle, 4, 18:30:00.586
66, throttle, 4, 18:30:00.661
67, throttle, 4, 18:30:00.661
68, throttle, 4, 18:30:00.819
69, throttle, 4, 18:30:00.819
70, throttle, 4, 18:30:00.964
71, throttle, 4, 18:30:01.180
72, throttle, 4, 18:30:01.252
73, throttle, 4, 18:30:01.324
74, throttle, 4, 18:30:01.394
75, throttle, 4, 18:30:01.466
76, throttle, 4, 18:30:01.537
77, throttle, 4, 18:30:01.537
78, throttle, 4, 18:30:01.684
79, throttle, 4, 18:30:01.761
80, throttle, 4, 18:30:01.834
81, throttle, 4, 18:30:01.906
82, throttle, 4, 18:30:01.977
83, throttle, 4, 18:30:02.051
84, throttle, 4, 18:30:02.124
85, throttle, 4, 18:30:02.205
86, throttle, 4, 18:30:02.287
87, throttle, 4, 18:30:02.363
88, throttle, 4, 18:30:02.442
89, throttle, 4, 18:30:02.517
90, throttle, 4, 18:30:02.595
91, throttle, 4, 18:30:02.673
92, throttle, 4, 18:30:02.748
93, throttle, 4, 18:30:02.823
94, throttle, 4, 18:30:02.897
95, throttle, 4, 18:30:02.897
96, throttle, 4, 18:30:03.048
97, throttle, 4, 18:30:03.124
98, throttle, 4, 18:30:03.198
99, throttle, 4, 18:30:03.273
100, throttle, 4, 18:30:03.346
101, throttle, 4, 18:30:03.422
102, throttle, 4, 18:30:03.502
103, throttle, 4, 18:30:03.575
104, throttle, 4, 18:30:03.648
105, throttle, 4, 18:30:03.723
106, throttle, 4, 18:30:03.796
107, throttle, 4, 18:30:03.872
108, throttle, 4, 18:30:03.947
109, throttle, 4, 18:30:04.021
110, throttle, 4, 18:30:04.021
111, throttle, 4, 18:30:04.162
112, throttle, 4, 18:30:04.233
113, throttle, 4, 18:30:04.305
114, throttle, 4, 18:30:04.381
115, throttle, 4, 18:30:04.453
116, throttle, 4, 18:30:04.525
117, throttle, 4, 18:30:04.597
118, throttle, 4, 18:30:04.672
119, throttle, 4, 18:30:04.750
120, throttle, 4, 18:30:04.824
121, throttle, 4, 18:30:04.824
122, throttle, 4, 18:30:04.968
123, throttle, 4, 18:30:05.042
124, throttle, 4, 18:30:05.113
125, throttle, 4, 18:30:05.185
126, throttle, 4, 18:30:05.272
127, throttle, 4, 18:30:05.355
128, throttle, 4, 18:30:05.434
129, throttle, 4, 18:30:05.506
130, throttle, 4, 18:30:05.583
131, throttle, 4, 18:30:05.655
132, throttle, 4, 18:30:05.732
133, throttle, 4, 18:30:05.805
134, throttle, 4, 18:30:05.882
135, throttle, 4, 18:30:05.996
136, throttle, 4, 18:30:06.071
137, throttle, 4, 18:30:06.142
138, throttle, 4, 18:30:06.213
139, throttle, 4, 18:30:06.285
140, throttle, 4, 18:30:06.357
141, throttle, 4, 18:30:06.445
142, throttle, 4, 18:30:06.544
143, throttle, 4, 18:30:06.623
144, throttle, 4, 18:30:06.697
145, throttle, 4, 18:30:06.777
146, throttle, 4, 18:30:06.857
147, throttle, 4, 18:30:06.934
148, throttle, 4, 18:30:07.013
149, throttle, 4, 18:30:07.094
150, throttle, 4, 18:30:07.176
151, throttle, 4, 18:30:07.255
152, throttle, 4, 18:30:07.335
153, throttle, 4, 18:30:07.418
154, throttle, 4, 18:30:07.494
155, throttle, 4, 18:30:07.572
156, throttle, 4, 18:30:07.654
157, throttle, 4, 18:30:07.735
158, throttle, 4, 18:30:07.814
159, throttle, 4, 18:30:07.894
160, throttle, 4, 18:30:07.978
161, throttle, 4, 18:30:08.054
162, throttle, 4, 18:30:08.132
163, throttle, 4, 18:30:08.217
164, throttle, 4, 18:30:08.277
165, throttle, 4, 18:30:08.340
166, throttle, 4, 18:30:08.340
167, throttle, 4, 18:30:08.465
168, throttle, 4, 18:30:08.525
169, throttle, 4, 18:30:08.586
170, throttle, 4, 18:30:08.659
171, throttle, 4, 18:30:08.659
172, throttle, 4, 18:30:08.807
173, throttle, 4, 18:30:08.877
174, throttle, 4, 18:30:08.945
175, throttle, 4, 18:30:09.024
176, throttle, 4, 18:30:09.104
177, throttle, 4, 18:30:09.183
178, throttle, 4, 18:30:09.262
179, throttle, 4, 18:30:09.354
180, throttle, 4, 18:30:09.447
181, throttle, 4, 18:30:09.526
182, throttle, 4, 18:30:09.604
183, throttle, 4, 18:30:09.687
184, throttle, 4, 18:30:09.767
185, throttle, 4, 18:30:09.847
186, throttle, 4, 18:30:09.926
187, throttle, 4, 18:30:10.005
188, throttle, 4, 18:30:10.084
189, throttle, 4, 18:30:10.164
190, throttle, 4, 18:30:10.244
191, throttle, 4, 18:30:10.322
192, throttle, 4, 18:30:10.397
193, throttle, 4, 18:30:10.475
194, throttle, 4, 18:30:10.557
195, throttle, 4, 18:30:10.637
196, throttle, 4, 18:30:10.718
197, throttle, 4, 18:30:10.797
198, throttle, 4, 18:30:10.866
199, throttle, 4, 18:30:10.931
200, throttle, 4, 18:30:10.995
201, throttle, 4, 18:30:11.067
202, throttle, 4, 18:30:11.067
203, throttle, 4, 18:30:11.194
204, throttle, 4, 18:30:11.255
205, throttle, 4, 18:30:11.317
206, throttle, 4, 18:30:11.377
207, throttle, 4, 18:30:11.377
208, throttle, 4, 18:30:11.504
209, throttle, 4, 18:30:11.573
210, throttle, 4, 18:30:11.655
211, throttle, 4, 18:30:11.716
212, throttle, 4, 18:30:11.780
213, throttle, 4, 18:30:11.780
214, throttle, 4, 18:30:11.903
215, throttle, 4, 18:30:11.965
216, throttle, 4, 18:30:12.026
217, throttle, 4, 18:30:12.026
218, throttle, 4, 18:30:12.151
219, throttle, 4, 18:30:12.214
220, throttle, 4, 18:30:12.274
221, throttle, 4, 18:30:12.336
222, throttle, 4, 18:30:12.336
223, throttle, 4, 18:30:12.488
224, throttle, 4, 18:30:12.568
225, throttle, 4, 18:30:12.647
226, throttle, 4, 18:30:12.724
227, throttle, 4, 18:30:12.802
228, throttle, 4, 18:30:12.897
229, throttle, 4, 18:30:12.984
230, throttle, 4, 18:30:13.058
231, throttle, 4, 18:30:13.058
232, throttle, 4, 18:30:13.205
233, throttle, 4, 18:30:13.282
234, throttle, 4, 18:30:13.356
235, throttle, 4, 18:30:13.574
236, throttle, 4, 18:30:13.651
237, throttle, 4, 18:30:13.725
238, throttle, 4, 18:30:13.801
239, throttle, 4, 18:30:13.874
240, throttle, 4, 18:30:13.947
241, throttle, 4, 18:30:14.023
242, throttle, 4, 18:30:14.097
243, throttle, 4, 18:30:14.097
244, throttle, 4, 18:30:14.251
245, throttle, 4, 18:30:14.325
246, throttle, 4, 18:30:14.402
247, throttle, 4, 18:30:14.476
248, throttle, 4, 18:30:14.553
249, throttle, 4, 18:30:14.626
250, throttle, 4, 18:30:14.703
251, throttle, 4, 18:30:14.781
252, throttle, 4, 18:30:14.857
253, throttle, 4, 18:30:14.932
254, throttle, 4, 18:30:15.005
255, throttle, 4, 18:30:15.075
256, throttle, 4, 18:30:15.152
257, throttle, 4, 18:30:15.225
258, throttle, 4, 18:30:15.302
259, throttle, 4, 18:30:15.302
260, throttle, 4, 18:30:15.443
261, throttle, 4, 18:30:15.514
262, throttle, 4, 18:30:15.586
263, throttle, 4, 18:30:15.661
264, throttle, 4, 18:30:15.734
265, throttle, 4, 18:30:15.806
266, throttle, 4, 18:30:15.877
267, throttle, 4, 18:30:15.961
268, throttle, 4, 18:30:16.094
269, throttle, 4, 18:30:16.166
270, throttle, 4, 18:30:16.236
271, throttle, 4, 18:30:16.307
272, throttle, 4, 18:30:16.377
273, throttle, 4, 18:30:16.447
274, throttle, 4, 18:30:16.517
275, throttle, 4, 18:30:16.590
276, throttle, 4, 18:30:16.662
277, throttle, 4, 18:30:16.662
278, throttle, 4, 18:30:16.805
279, throttle, 4, 18:30:16.878
280, throttle, 4, 18:30:16.953
281, throttle, 4, 18:30:17.026
282, throttle, 4, 18:30:17.102
283, throttle, 4, 18:30:17.178
284, throttle, 4, 18:30:17.256
285, throttle, 4, 18:30:17.332
286, throttle, 4, 18:30:17.403
287, throttle, 4, 18:30:17.475
288, throttle, 4, 18:30:17.546
289, throttle, 4, 18:30:17.617
290, throttle, 4, 18:30:17.617
291, throttle, 4, 18:30:17.764
292, throttle, 4, 18:30:17.836
293, throttle, 4, 18:30:17.912
294, throttle, 4, 18:30:17.984
295, throttle, 4, 18:30:18.055
296, throttle, 4, 18:30:18.126
297, throttle, 4, 18:30:18.197
298, throttle, 4, 18:30:18.272
299, throttle, 4, 18:30:18.344
300, throttle, 4, 18:30:18.426
301, throttle, 4, 18:30:18.519
302, throttle, 4, 18:30:18.591
303, throttle, 4, 18:30:18.665
304, throttle, 4, 18:30:18.748
305, throttle, 4, 18:30:18.824
306, throttle, 4, 18:30:18.896
307, throttle, 4, 18:30:18.896
308, throttle, 4, 18:30:19.044
309, throttle, 4, 18:30:19.117
310, throttle, 4, 18:30:19.197
311, throttle, 4, 18:30:19.271
312, throttle, 4, 18:30:19.346
313, throttle, 4, 18:30:19.435
314, throttle, 4, 18:30:19.517
315, throttle, 4, 18:30:19.604
316, throttle, 4, 18:30:19.685
317, throttle, 4, 18:30:19.765
318, throttle, 4, 18:30:19.842
319, throttle, 4, 18:30:19.917
320, throttle, 4, 18:30:19.993
321, throttle, 4, 18:30:20.071
