1, throttle, 0, 23:23:59.906
2, throttle, 0, 23:23:59.953
3, throttle, 0, 23:23:59.999
4, throttle, 0, 23:24:00.173
5, throttle, 0, 23:24:00.217
6, throttle, 0, 23:24:00.255
7, throttle, 0, 23:24:00.292
8, throttle, 0, 23:24:00.330
9, throttle, 0, 23:24:00.368
10, throttle, 0, 23:24:00.408
11, throttle, 0, 23:24:00.446
12, throttle, 0, 23:24:00.485
13, throttle, 0, 23:24:00.522
14, throttle, 0, 23:24:00.562
15, throttle, 0, 23:24:00.602
16, throttle, 0, 23:24:00.644
17, throttle, 0, 23:24:00.685
18, throttle, 0, 23:24:00.724
19, throttle, 0, 23:24:00.765
20, throttle, 0, 23:24:00.803
21, throttle, 0, 23:24:00.843
22, throttle, 0, 23:24:00.884
23, throttle, 0, 23:24:00.927
24, throttle, 0, 23:24:00.965
25, throttle, 0, 23:24:01.004
26, throttle, 0, 23:24:01.045
27, throttle, 0, 23:24:01.084
28, throttle, 0, 23:24:01.126
29, throttle, 0, 23:24:01.166
30, throttle, 0, 23:24:01.204
31, throttle, 0, 23:24:01.244
32, throttle, 0, 23:24:01.284
33, throttle, 0, 23:24:01.325
34, throttle, 0, 23:24:01.365
35, throttle, 0, 23:24:01.402
36, throttle, 0, 23:24:01.442
37, throttle, 0, 23:24:01.483
38, throttle, 0, 23:24:01.524
39, throttle, 0, 23:24:01.564
40, throttle, 0, 23:24:01.605
41, throttle, 0, 23:24:01.643
42, throttle, 0, 23:24:01.682
43, throttle, 0, 23:24:01.727
44, throttle, 0, 23:24:01.770
45, throttle, 0, 23:24:01.808
46, throttle, 0, 23:24:01.845
47, throttle, 0, 23:24:01.885
48, throttle, 0, 23:24:01.922
49, throttle, 0, 23:24:01.962
50, throttle, 0, 23:24:02.004
51, throttle, 0, 23:24:02.044
52, throttle, 0, 23:24:02.086
53, throttle, 0, 23:24:02.124
54, throttle, 0, 23:24:02.165
55, throttle, 0, 23:24:02.202
56, throttle, 0, 23:24:02.242
57, throttle, 0, 23:24:02.284
58, throttle, 0, 23:24:02.324
59, throttle, 0, 23:24:02.364
60, throttle, 0, 23:24:02.404
61, throttle, 0, 23:24:02.444
62, throttle, 0, 23:24:02.483
63, throttle, 0, 23:24:02.524
64, throttle, 0, 23:24:02.566
65, throttle, 0, 23:24:02.604
66, throttle, 0, 23:24:02.645
67, throttle, 0, 23:24:02.684
68, throttle, 0, 23:24:02.724
69, throttle, 0, 23:24:02.764
70, throttle, 0, 23:24:02.805
71, throttle, 0, 23:24:02.843
72, throttle, 0, 23:24:02.883
73, throttle, 0, 23:24:02.923
74, throttle, 0, 23:24:02.963
75, throttle, 0, 23:24:03.003
76, throttle, 0, 23:24:03.045
1, rpm, 7, 23:23:59.906
2, rpm, 5, 23:23:59.953
3, rpm, 5, 23:23:59.999
4, rpm, 5, 23:24:00.173
5, rpm, 5, 23:24:00.217
6, rpm, 5, 23:24:00.255
