1, throttle, 4, 15:58:35.387
2, throttle, 4, 15:58:35.467
3, throttle, 4, 15:58:35.529
4, throttle, 4, 15:58:36.052
5, throttle, 4, 15:58:37.058
6, throttle, 4, 15:58:38.055
7, throttle, 4, 15:58:39.052
8, throttle, 4, 15:58:40.062
9, throttle, 4, 15:58:41.055
10, throttle, 4, 15:58:42.060
11, throttle, 4, 15:58:43.060
12, throttle, 4, 15:58:44.076
13, throttle, 4, 15:58:45.458
14, throttle, 4, 15:58:46.057
15, throttle, 4, 15:58:46.110
16, throttle, 4, 15:58:46.164
17, throttle, 4, 15:58:46.217
18, throttle, 4, 15:58:46.261
19, throttle, 4, 15:58:47.060
20, throttle, 4, 15:58:47.106
21, throttle, 4, 15:58:48.056
22, throttle, 4, 15:58:49.063
23, throttle, 4, 15:58:50.071
24, throttle, 4, 15:58:51.070
25, throttle, 4, 15:58:52.058
26, throttle, 4, 15:58:53.055
27, throttle, 4, 15:58:54.052
28, throttle, 4, 15:58:55.051
29, throttle, 4, 15:58:56.339
30, throttle, 4, 15:58:57.072
31, throttle, 4, 15:58:57.136
32, throttle, 4, 15:58:57.223
33, throttle, 4, 15:58:58.069
34, throttle, 4, 15:58:59.056
35, throttle, 4, 15:59:00.049
36, throttle, 4, 15:59:01.062
37, throttle, 4, 15:59:02.056
38, throttle, 4, 15:59:03.060
1, rpm, 283, 15:58:35.387
2, rpm, 141, 15:58:35.467
3, rpm, 141, 15:58:35.529
4, rpm, 141, 15:58:36.052
5, rpm, 284, 15:58:37.058
6, rpm, 142, 15:58:38.055
7, rpm, 287, 15:58:39.052
8, rpm, 284, 15:58:40.062
9, rpm, 141, 15:58:41.055
10, rpm, 284, 15:58:42.060
11, rpm, 280, 15:58:43.060
12, rpm, 280, 15:58:44.076
13, rpm, 139, 15:58:45.458
14, rpm, 279, 15:58:46.057
15, rpm, 279, 15:58:46.110
16, rpm, 279, 15:58:46.164
17, rpm, 279, 15:58:46.217
18, rpm, 279, 15:58:46.261
19, rpm, 139, 15:58:47.060
20, rpm, 139, 15:58:47.106
21, rpm, 139, 15:58:48.056
22, rpm, 279, 15:58:49.063
23, rpm, 277, 15:58:50.071
24, rpm, 138, 15:58:51.070
25, rpm, 273, 15:58:52.058
26, rpm, 269, 15:58:53.055
27, rpm, 260, 15:58:54.052
28, rpm, 255, 15:58:55.051
29, rpm, 251, 15:58:56.339
30, rpm, 242, 15:58:57.072
31, rpm, 236, 15:58:57.136
32, rpm, 236, 15:58:57.223
33, rpm, 236, 15:58:58.069
34, rpm, 233, 15:58:59.056
35, rpm, 114, 15:59:00.049
36, rpm, 111, 15:59:01.062
37, rpm, 218, 15:59:02.056
38, rpm, 215, 15:59:03.060
1, current, 2.47, 15:58:35.387
2, current, 1.68, 15:58:35.467
3, current, 1.97, 15:58:35.529
4, current, 1.69, 15:58:36.052
5, current, 1.68, 15:58:37.058
6, current, 1.18, 15:58:38.055
7, current, 1.3, 15:58:39.052
8, current, 1.59, 15:58:40.062
9, current, 1.63, 15:58:41.055
10, current, 2.72, 15:58:42.060
11, current, 3.31, 15:58:43.060
12, current, 3.09, 15:58:44.076
13, current, 3.38, 15:58:45.458
14, current, 3.49, 15:58:46.057
15, current, 3.43, 15:58:46.110
16, current, 3.25, 15:58:46.164
17, current, 3.71, 15:58:46.217
18, current, 3.89, 15:58:46.261
19, current, 3.17, 15:58:47.060
20, current, 3.89, 15:58:47.106
21, current, 3.56, 15:58:48.056
22, current, 3.48, 15:58:49.063
23, current, 3.92, 15:58:50.071
24, current, 4.03, 15:58:51.070
25, current, 0.44, 15:58:52.058
26, current, 0.1, 15:58:53.055
27, current, 0.11, 15:58:54.052
28, current, 0.06, 15:58:55.051
29, current, 0.1, 15:58:56.339
30, current, -0.13, 15:58:57.072
31, current, -0.09, 15:58:57.136
32, current, -0.1, 15:58:57.223
33, current, -0.17, 15:58:58.069
34, current, -0.1, 15:58:59.056
35, current, 0.03, 15:59:00.049
36, current, 0, 15:59:01.062
37, current, 0, 15:59:02.056
38, current, -0.01, 15:59:03.060
1, votlage, 0, 15:58:35.387
2, votlage, 0, 15:58:35.467
