1	0	3	0	0.28	0.97	0	0.0	00422.578106	5159.967557	0.00644493103027	02:45:01.970
2	0	3	0	0.28	0.97	0	0.0	00422.578105	5159.967557	0.00638699531555	02:45:01.976
3	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967556	0.00726103782654	02:45:01.983
4	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.00607895851135	02:45:01.990
5	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000225067138672	02:45:01.996
6	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000174999237061	02:45:01.996
7	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000173091888428	02:45:01.997
8	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000172138214111	02:45:01.997
9	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000171899795532	02:45:01.997
10	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000170946121216	02:45:01.997
11	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000171899795532	02:45:01.997
12	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000170946121216	02:45:01.998
13	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000171899795532	02:45:01.998
14	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000170946121216	02:45:01.998
15	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000171899795532	02:45:01.998
16	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000211954116821	02:45:01.998
17	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000173091888428	02:45:01.998
18	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000170946121216	02:45:01.999
19	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000170946121216	02:45:01.999
20	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000171184539795	02:45:01.999
21	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000173091888428	02:45:01.999
22	0	42	3	0.46	1.53	0	0.0	00422.578104	5159.967555	0.000171899795532	02:45:01.999
