0	0	0	0.10	0.39	0	0.0	00422.577445	5159.968323	0.00680017471313	01:42:44.354
0	0	0	0.10	0.39	0	0.0	00422.577446	5159.968320	0.00618290901184	01:42:44.361
0	0	0	0.10	0.39	0	0.0	00422.577448	5159.968319	0.00589084625244	01:42:44.367
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00679302215576	01:42:44.373
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000270843505859	01:42:44.380
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000236034393311	01:42:44.380
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000232934951782	01:42:44.380
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000224113464355	01:42:44.380
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000223875045776	01:42:44.381
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000224828720093	01:42:44.381
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000224113464355	01:42:44.381
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000223159790039	01:42:44.381
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000224113464355	01:42:44.382
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000224113464355	01:42:44.382
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.382
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.382
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.383
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000224828720093	01:42:44.383
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000224828720093	01:42:44.383
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000221967697144	01:42:44.383
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.383
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000223875045776	01:42:44.384
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000223875045776	01:42:44.384
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000224113464355	01:42:44.384
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000225067138672	01:42:44.384
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000223159790039	01:42:44.385
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.385
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000223159790039	01:42:44.385
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000224113464355	01:42:44.385
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.386
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.386
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.386
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.386
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000223875045776	01:42:44.387
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.387
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.387
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.387
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.388
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.388
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.388
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000254154205322	01:42:44.388
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000225782394409	01:42:44.388
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000225067138672	01:42:44.389
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000224113464355	01:42:44.389
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000224113464355	01:42:44.389
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000223875045776	01:42:44.389
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.390
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.00022292137146	01:42:44.390
0	0	0	0.15	0.49	0	0.0	00422.577449	5159.968318	0.000224113464355	01:42:44.390
