1, throttle, 96, -1
2, throttle, 73, -1
3, throttle, 5, -1
4, throttle, 67, -1
5, throttle, 62, -1
6, throttle, 92, -1
7, throttle, 5, -1
8, throttle, 28, -1
9, throttle, 3, -1
10, throttle, 46, -1
11, throttle, 70, -1
12, throttle, 83, -1
13, throttle, 32, -1
14, throttle, 58, -1
15, throttle, 82, -1
16, throttle, 72, -1
17, throttle, 36, -1
18, throttle, 24, -1
19, throttle, 58, -1
20, throttle, 10, -1
21, throttle, 7, -1
22, throttle, 88, -1
23, throttle, 73, -1
24, throttle, 100, -1
25, throttle, 33, -1
26, throttle, 98, -1
27, throttle, 45, -1
28, throttle, 54, -1
29, throttle, 29, -1
30, throttle, 71, -1
31, throttle, 76, -1
32, throttle, 20, -1
33, throttle, 21, -1
34, throttle, 81, -1
35, throttle, 66, -1
36, throttle, 44, -1
37, throttle, 55, -1
38, throttle, 46, -1
39, throttle, 81, -1
40, throttle, 14, -1
41, throttle, 33, -1
42, throttle, 30, -1
43, throttle, 89, -1
44, throttle, 46, -1
45, throttle, 90, -1
46, throttle, 44, -1
47, throttle, 11, -1
48, throttle, 50, -1
49, throttle, 5, -1
50, throttle, 67, -1
51, throttle, 2, -1
52, throttle, 54, -1
53, throttle, 90, -1
54, throttle, 33, -1
55, throttle, 45, -1
56, throttle, 60, -1
57, throttle, 16, -1
58, throttle, 67, -1
59, throttle, 54, -1
60, throttle, 72, -1
61, throttle, 62, -1
62, throttle, 91, -1
63, throttle, 98, -1
64, throttle, 31, -1
65, throttle, 25, -1
66, throttle, 99, -1
67, throttle, 49, -1
68, throttle, 90, -1
69, throttle, 12, -1
70, throttle, 12, -1
71, throttle, 25, -1
72, throttle, 32, -1
73, throttle, 73, -1
74, throttle, 52, -1
75, throttle, 69, -1
76, throttle, 59, -1
77, throttle, 4, -1
78, throttle, 36, -1
79, throttle, 3, -1
80, throttle, 56, -1
81, throttle, 28, -1
82, throttle, 72, -1
83, throttle, 11, -1
84, throttle, 33, -1
85, throttle, 20, -1
86, throttle, 10, -1
87, throttle, 89, -1
88, throttle, 84, -1
89, throttle, 11, -1
90, throttle, 97, -1
91, throttle, 90, -1
92, throttle, 40, -1
1, rpm, 297, -1
2, rpm, 110, -1
3, rpm, 8, -1
4, rpm, 410, -1
5, rpm, 299, -1
6, rpm, 195, -1
7, rpm, 431, -1
8, rpm, 403, -1
9, rpm, 158, -1
