0	0	0	-0.05	-0.20	0	0.0	00422.577375	5159.968068	0.00773406028748	01:50:21.013
0	0	0	-0.05	-0.20	0	0.0	00422.577375	5159.968068	0.00600910186768	01:50:21.020
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.00573205947876	01:50:21.026
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.00641703605652	01:50:21.032
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.00042200088501	01:50:21.039
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000332832336426	01:50:21.039
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000276803970337	01:50:21.039
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000243902206421	01:50:21.040
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000240087509155	01:50:21.040
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000353813171387	01:50:21.040
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.00166296958923	01:50:21.041
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000318050384521	01:50:21.042
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000227928161621	01:50:21.043
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000223875045776	01:50:21.043
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000223875045776	01:50:21.043
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000223875045776	01:50:21.043
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000225067138672	01:50:21.044
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000224113464355	01:50:21.044
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.000223159790039	01:50:21.044
0	0	0	-0.05	-0.20	0	0.0	00422.577376	5159.968070	0.00356602668762	01:50:21.044
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.00126600265503	01:50:21.048
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000250101089478	01:50:21.049
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000226974487305	01:50:21.049
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000224113464355	01:50:21.050
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000223159790039	01:50:21.050
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000224113464355	01:50:21.050
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000223159790039	01:50:21.050
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000225067138672	01:50:21.051
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000224113464355	01:50:21.051
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.00776314735413	01:50:21.051
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000447988510132	01:50:21.059
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000264883041382	01:50:21.059
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000235080718994	01:50:21.060
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000225067138672	01:50:21.060
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000225782394409	01:50:21.060
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000226974487305	01:50:21.060
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000226974487305	01:50:21.061
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000224113464355	01:50:21.061
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000224113464355	01:50:21.061
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.00641584396362	01:50:21.061
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000411987304688	01:50:21.068
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000311851501465	01:50:21.068
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000262022018433	01:50:21.068
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000241994857788	01:50:21.069
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000240087509155	01:50:21.069
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000226974487305	01:50:21.069
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000225067138672	01:50:21.069
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000226020812988	01:50:21.070
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000224113464355	01:50:21.070
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000442981719971	01:50:21.070
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000256061553955	01:50:21.071
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000243902206421	01:50:21.071
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000239133834839	01:50:21.071
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000270128250122	01:50:21.072
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000233888626099	01:50:21.072
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000225067138672	01:50:21.072
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000224113464355	01:50:21.072
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000224113464355	01:50:21.073
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000224113464355	01:50:21.073
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000456094741821	01:50:21.073
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000249862670898	01:50:21.073
0	0	0	0.19	0.63	0	0.0	00422.577376	5159.968070	0.000241041183472	01:50:21.074
