1, throttle, 0, 23:02:02.958
2, throttle, 0, 23:02:03.008
3, throttle, 0, 23:02:03.056
4, throttle, 0, 23:02:03.105
5, throttle, 0, 23:02:03.153
6, throttle, 0, 23:02:03.206
7, throttle, 0, 23:02:03.245
8, throttle, 0, 23:02:03.288
9, throttle, 0, 23:02:03.335
10, throttle, 0, 23:02:03.489
11, throttle, 0, 23:02:03.529
12, throttle, 0, 23:02:03.569
13, throttle, 0, 23:02:03.608
14, throttle, 0, 23:02:03.648
15, throttle, 0, 23:02:03.691
16, throttle, 0, 23:02:03.735
17, throttle, 0, 23:02:03.775
18, throttle, 0, 23:02:03.816
19, throttle, 0, 23:02:03.856
20, throttle, 0, 23:02:03.896
21, throttle, 0, 23:02:03.935
22, throttle, 0, 23:02:03.994
23, throttle, 0, 23:02:04.049
24, throttle, 0, 23:02:04.104
25, throttle, 0, 23:02:04.175
26, throttle, 0, 23:02:04.231
27, throttle, 0, 23:02:04.289
28, throttle, 0, 23:02:04.346
29, throttle, 0, 23:02:04.405
30, throttle, 0, 23:02:04.466
31, throttle, 0, 23:02:04.524
32, throttle, 0, 23:02:04.578
33, throttle, 0, 23:02:04.634
34, throttle, 0, 23:02:04.699
35, throttle, 0, 23:02:04.740
36, throttle, 0, 23:02:04.785
37, throttle, 0, 23:02:04.826
38, throttle, 0, 23:02:04.866
39, throttle, 0, 23:02:04.907
40, throttle, 0, 23:02:04.948
41, throttle, 0, 23:02:04.988
42, throttle, 0, 23:02:05.029
43, throttle, 0, 23:02:05.069
44, throttle, 0, 23:02:05.116
45, throttle, 0, 23:02:05.156
46, throttle, 0, 23:02:05.197
47, throttle, 0, 23:02:05.237
48, throttle, 0, 23:02:05.277
49, throttle, 0, 23:02:05.319
50, throttle, 0, 23:02:05.364
51, throttle, 0, 23:02:05.418
52, throttle, 0, 23:02:05.482
53, throttle, 0, 23:02:05.537
54, throttle, 0, 23:02:05.598
55, throttle, 0, 23:02:05.656
56, throttle, 0, 23:02:05.717
57, throttle, 0, 23:02:05.778
58, throttle, 0, 23:02:05.841
59, throttle, 0, 23:02:05.899
60, throttle, 0, 23:02:05.958
61, throttle, 0, 23:02:06.007
62, throttle, 0, 23:02:06.050
63, throttle, 0, 23:02:06.095
64, throttle, 0, 23:02:06.137
65, throttle, 0, 23:02:06.185
66, throttle, 0, 23:02:06.227
67, throttle, 0, 23:02:06.268
68, throttle, 0, 23:02:06.309
69, throttle, 0, 23:02:06.355
70, throttle, 0, 23:02:06.397
71, throttle, 0, 23:02:06.440
72, throttle, 0, 23:02:06.484
1, rpm, 2, 23:02:02.958
2, rpm, 87, 23:02:03.008
3, rpm, 87, 23:02:03.056
4, rpm, 87, 23:02:03.105
5, rpm, 87, 23:02:03.153
6, rpm, 87, 23:02:03.206
7, rpm, 87, 23:02:03.245
8, rpm, 87, 23:02:03.288
9, rpm, 87, 23:02:03.335
10, rpm, 87, 23:02:03.489
11, rpm, 87, 23:02:03.529
12, rpm, 87, 23:02:03.569
13, rpm, 87, 23:02:03.608
14, rpm, 87, 23:02:03.648
15, rpm, 87, 23:02:03.691
16, rpm, 87, 23:02:03.735
17, rpm, 87, 23:02:03.775
18, rpm, 87, 23:02:03.816
19, rpm, 87, 23:02:03.856
20, rpm, 87, 23:02:03.896
21, rpm, 87, 23:02:03.935
