1, throttle, -1, -1
2, throttle, 1, 18:06:21.070
3, throttle, 4, 18:06:21.582
4, throttle, 8, 18:06:22.040
5, throttle, 9, 18:06:22.487
6, throttle, 4, 18:06:22.942
7, throttle, 9, 18:06:23.390
8, throttle, 0, 18:06:23.836
9, throttle, 12, 18:06:24.282
10, throttle, 19, 18:06:24.742
11, throttle, 3, 18:06:25.171
12, throttle, 7, 18:06:25.616
13, throttle, 3, 18:06:26.201
14, throttle, 2, 18:06:26.912
15, throttle, 2, 18:06:27.315
16, throttle, 6, 18:06:27.799
17, throttle, 10, 18:06:28.260
18, throttle, 0, 18:06:28.737
19, throttle, 8, 18:06:29.197
20, throttle, 11, 18:06:29.651
21, throttle, 8, 18:06:30.094
22, throttle, 1, 18:06:30.543
23, throttle, 0, 18:06:30.993
24, throttle, 9, 18:06:31.442
25, throttle, 1, 18:06:31.916
26, throttle, 9, 18:06:32.357
27, throttle, 16, 18:06:32.954
28, throttle, 0, 18:06:33.366
29, throttle, 6, 18:06:33.778
30, throttle, 2, 18:06:34.182
31, throttle, 1, 18:06:34.578
32, throttle, 2, 18:06:34.969
33, throttle, 8, 18:06:35.411
34, throttle, 1, 18:06:35.865
35, throttle, 15, 18:06:36.705
36, throttle, 1, 18:06:37.186
37, throttle, 4, 18:06:37.628
38, throttle, 7, 18:06:38.064
39, throttle, 11, 18:06:38.741
40, throttle, 10, 18:06:39.258
41, throttle, 2, 18:06:39.700
42, throttle, 6, 18:06:40.138
43, throttle, 9, 18:06:40.580
44, throttle, 9, 18:06:41.022
45, throttle, 16, 18:06:41.458
46, throttle, 0, 18:06:41.896
47, throttle, 17, 18:06:42.340
48, throttle, 14, 18:06:42.781
49, throttle, 17, 18:06:43.217
50, throttle, 1, 18:06:43.651
51, throttle, 8, 18:06:44.102
52, throttle, 8, 18:06:44.729
53, throttle, 9, 18:06:45.172
54, throttle, 11, 18:06:45.608
55, throttle, 6, 18:06:46.045
56, throttle, 10, 18:06:46.479
57, throttle, 5, 18:06:47.034
58, throttle, 5, 18:06:47.474
59, throttle, 7, 18:06:47.912
60, throttle, 17, 18:06:48.382
61, throttle, 0, 18:06:48.837
62, throttle, 13, 18:06:49.281
63, throttle, 2, 18:06:49.750
64, throttle, 0, 18:06:50.386
65, throttle, 6, 18:06:50.810
66, throttle, 0, 18:06:51.284
67, throttle, 11, 18:06:51.727
68, throttle, 1, 18:06:52.163
69, throttle, 0, 18:06:52.599
70, throttle, 6, 18:06:53.074
71, throttle, 4, 18:06:53.533
72, throttle, 7, 18:06:53.979
73, throttle, 1, 18:06:54.378
74, throttle, 6, 18:06:54.772
75, throttle, 6, 18:06:55.194
76, throttle, 9, 18:06:55.670
77, throttle, 1, 18:06:56.258
78, throttle, 11, 18:06:56.672
79, throttle, 9, 18:06:57.336
80, throttle, 0, 18:06:57.782
81, throttle, 6, 18:06:58.238
82, throttle, 9, 18:06:58.696
83, throttle, 6, 18:06:59.148
84, throttle, 0, 18:06:59.585
85, throttle, 14, 18:07:00.024
86, throttle, 0, 18:07:00.458
87, throttle, 14, 18:07:00.893
88, throttle, 5, 18:07:01.388
89, throttle, 2, 18:07:02.049
90, throttle, 7, 18:07:02.458
91, throttle, 2, 18:07:02.871
92, throttle, 1, 18:07:03.264
93, throttle, 1, 18:07:03.666
94, throttle, 11, 18:07:04.090
95, throttle, 17, 18:07:04.498
96, throttle, 1, 18:07:04.899
97, throttle, 7, 18:07:05.344
98, throttle, 5, 18:07:05.798
99, throttle, 5, 18:07:06.234
100, throttle, 14, 18:07:06.706
101, throttle, 6, 18:07:07.150
102, throttle, 7, 18:07:07.781
103, throttle, 0, 18:07:08.256
104, throttle, 4, 18:07:08.689
105, throttle, 3, 18:07:09.130
106, throttle, 11, 18:07:09.573
107, throttle, 14, 18:07:10.008
108, throttle, 11, 18:07:10.457
109, throttle, 6, 18:07:10.897
110, throttle, 9, 18:07:11.334
111, throttle, 0, 18:07:11.773
112, throttle, 0, 18:07:12.216
113, throttle, 19, 18:07:12.655
114, throttle, 7, 18:07:13.278
115, throttle, 12, 18:07:13.683
116, throttle, 2, 18:07:14.088
117, throttle, 6, 18:07:14.494
1, rpm, -1, -1
2, rpm, -1, -1
3, rpm, -1, -1
4, rpm, -1, -1
5, rpm, -1, -1
6, rpm, -1, -1
7, rpm, -1, -1
8, rpm, -1, -1
9, rpm, -1, -1
10, rpm, -1, -1
11, rpm, -1, -1
12, rpm, -1, -1
13, rpm, -1, -1
14, rpm, -1, -1
15, rpm, -1, -1
16, rpm, -1, -1
17, rpm, -1, -1
18, rpm, -1, -1
19, rpm, -1, -1
20, rpm, -1, -1
21, rpm, -1, -1
22, rpm, -1, -1
23, rpm, -1, -1
24, rpm, -1, -1
25, rpm, -1, -1
26, rpm, -1, -1
27, rpm, -1, -1
28, rpm, -1, -1
29, rpm, -1, -1
30, rpm, -1, -1
31, rpm, -1, -1
32, rpm, -1, -1
33, rpm, -1, -1
34, rpm, -1, -1
35, rpm, -1, -1
