1	0	7	0	0.20	0.66	0	0.0	00422.577891	5159.967419	0.00646615028381	02:54:52.574
2	0	7	0	0.20	0.66	0	0.0	00422.577891	5159.967418	0.00626301765442	02:54:52.580
3	0	7	0	0.20	0.66	0	0.0	00422.577891	5159.967418	0.00633811950684	02:54:52.587
4	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.00650882720947	02:54:52.593
5	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000209808349609	02:54:52.599
6	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000175952911377	02:54:52.600
7	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000174045562744	02:54:52.600
8	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000174999237061	02:54:52.600
9	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000174999237061	02:54:52.600
10	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000174999237061	02:54:52.600
11	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000174045562744	02:54:52.601
12	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000173807144165	02:54:52.601
13	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000174045562744	02:54:52.601
14	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000173807144165	02:54:52.601
15	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000174999237061	02:54:52.601
16	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000174045562744	02:54:52.602
17	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000174045562744	02:54:52.602
18	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000174999237061	02:54:52.602
19	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000174999237061	02:54:52.602
20	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000173091888428	02:54:52.602
21	0	7	0	0.26	0.81	0	0.0	00422.577890	5159.967418	0.000174999237061	02:54:52.603
