1, throttle, 4, 11:21:39.399
2, throttle, 4, 11:21:39.453
3, throttle, 4, 11:21:39.500
4, throttle, 4, 11:21:39.545
5, throttle, 4, 11:21:39.589
6, throttle, 4, 11:21:39.630
7, throttle, 4, 11:21:39.683
8, throttle, 4, 11:21:39.740
9, throttle, 4, 11:21:39.792
10, throttle, 4, 11:21:39.844
11, throttle, 4, 11:21:39.900
12, throttle, 4, 11:21:39.954
13, throttle, 4, 11:21:40.014
14, throttle, 4, 11:21:40.069
15, throttle, 4, 11:21:40.121
16, throttle, 4, 11:21:40.174
17, throttle, 4, 11:21:40.229
18, throttle, 4, 11:21:40.282
19, throttle, 4, 11:21:40.339
20, throttle, 4, 11:21:40.392
21, throttle, 4, 11:21:40.444
22, throttle, 4, 11:21:40.500
23, throttle, 4, 11:21:40.552
24, throttle, 4, 11:21:40.608
25, throttle, 4, 11:21:40.664
26, throttle, 4, 11:21:40.720
27, throttle, 4, 11:21:40.773
28, throttle, 4, 11:21:40.838
29, throttle, 4, 11:21:40.891
30, throttle, 4, 11:21:40.951
31, throttle, 4, 11:21:41.005
32, throttle, 4, 11:21:41.061
33, throttle, 4, 11:21:41.114
34, throttle, 4, 11:21:41.169
35, throttle, 4, 11:21:41.222
36, throttle, 4, 11:21:41.275
37, throttle, 4, 11:21:41.332
38, throttle, 4, 11:21:41.388
39, throttle, 4, 11:21:41.441
40, throttle, 4, 11:21:41.494
41, throttle, 4, 11:21:41.550
42, throttle, 4, 11:21:41.605
43, throttle, 4, 11:21:41.661
44, throttle, 4, 11:21:41.733
45, throttle, 4, 11:21:41.800
46, throttle, 4, 11:21:41.854
47, throttle, 4, 11:21:41.911
48, throttle, 4, 11:21:41.965
49, throttle, 4, 11:21:42.022
50, throttle, 4, 11:21:42.091
51, throttle, 4, 11:21:42.154
52, throttle, 4, 11:21:42.209
53, throttle, 4, 11:21:42.262
54, throttle, 4, 11:21:42.320
55, throttle, 4, 11:21:42.373
56, throttle, 4, 11:21:42.429
57, throttle, 4, 11:21:42.485
58, throttle, 4, 11:21:42.544
59, throttle, 4, 11:21:42.604
60, throttle, 4, 11:21:42.661
61, throttle, 4, 11:21:42.729
62, throttle, 4, 11:21:42.799
63, throttle, 4, 11:21:42.861
64, throttle, 4, 11:21:42.919
65, throttle, 4, 11:21:42.974
66, throttle, 4, 11:21:43.019
67, throttle, 4, 11:21:43.060
68, throttle, 4, 11:21:43.101
69, throttle, 4, 11:21:43.143
70, throttle, 4, 11:21:43.188
71, throttle, 4, 11:21:43.232
72, throttle, 4, 11:21:43.281
73, throttle, 4, 11:21:43.323
74, throttle, 4, 11:21:43.364
75, throttle, 4, 11:21:43.407
76, throttle, 4, 11:21:43.450
77, throttle, 4, 11:21:43.491
78, throttle, 4, 11:21:43.532
79, throttle, 4, 11:21:43.583
80, throttle, 4, 11:21:43.639
81, throttle, 4, 11:21:43.692
82, throttle, 4, 11:21:43.750
