0	0	0	0.25	0.86	0	0.0	00422.577485	5159.968294	0.039165019989	01:43:33.968
0	0	0	0.28	0.89	0	0.0	00422.577485	5159.968292	0.0372841358185	01:43:34.008
0	0	0	0.32	1.03	0	0.0	00422.577485	5159.968292	0.0356621742249	01:43:34.045
0	0	0	0.27	0.89	0	0.0	00422.577488	5159.968291	0.0346150398254	01:43:34.081
0	0	0	0.43	1.47	0	0.0	00422.577488	5159.968291	0.0251348018646	01:43:34.115
0	0	0	0.43	1.47	0	0.0	00422.577488	5159.968291	0.0254900455475	01:43:34.140
0	0	0	0.38	1.27	0	0.0	00422.577488	5159.968291	0.0244550704956	01:43:34.166
0	0	0	0.44	1.49	0	0.0	00422.577488	5159.968291	0.0267100334167	01:43:34.190
0	0	0	0.45	1.53	0	0.0	00422.577488	5159.968291	0.0380070209503	01:43:34.217
0	0	0	0.54	1.75	0	0.0	00422.577488	5159.968291	0.0235209465027	01:43:34.255
0	0	0	0.54	1.75	0	0.0	00422.577488	5159.968291	0.0264978408813	01:43:34.279
0	0	0	0.53	1.81	0	0.0	00422.577488	5159.968291	0.0237438678741	01:43:34.305
0	0	0	0.44	1.41	0	0.0	00422.577488	5159.968291	0.0260539054871	01:43:34.329
0	0	0	0.30	0.97	0	0.0	00422.577488	5159.968291	0.0224919319153	01:43:34.355
0	0	0	0.30	0.97	0	0.0	00422.577488	5159.968291	0.0223729610443	01:43:34.378
0	0	0	0.32	1.05	0	0.0	00422.577488	5159.968291	0.0251820087433	01:43:34.400
0	0	0	0.32	1.06	0	0.0	00422.577488	5159.968291	0.0231020450592	01:43:34.425
0	0	0	0.32	1.06	0	0.0	00422.577488	5159.968291	0.0263810157776	01:43:34.448
0	0	0	0.27	0.89	0	0.0	00422.577488	5159.968291	0.0226261615753	01:43:34.475
0	0	0	0.31	1.07	0	0.0	00422.577490	5159.968290	0.0368549823761	01:43:34.497
0	0	0	0.28	0.90	0	0.0	00422.577490	5159.968290	0.0245249271393	01:43:34.534
0	0	0	0.28	0.90	0	0.0	00422.577490	5159.968290	0.0243191719055	01:43:34.559
0	0	0	0.32	1.07	0	0.0	00422.577490	5159.968290	0.0233130455017	01:43:34.583
0	0	0	0.28	0.92	0	0.0	00422.577490	5159.968290	0.0276598930359	01:43:34.606
0	0	0	0.30	1.07	0	0.0	00422.577490	5159.968290	0.0236880779266	01:43:34.634
0	0	0	0.30	1.07	0	0.0	00422.577490	5159.968290	0.0249180793762	01:43:34.658
0	0	0	0.31	0.97	0	0.0	00422.577490	5159.968290	0.0226690769196	01:43:34.683
0	0	0	0.30	0.95	0	0.0	00422.577490	5159.968290	0.0228171348572	01:43:34.705
0	0	0	0.30	0.95	0	0.0	00422.577490	5159.968290	0.0221571922302	01:43:34.728
0	0	0	0.32	1.10	0	0.0	00422.577490	5159.968290	0.0257549285889	01:43:34.750
0	0	0	0.27	0.93	0	0.0	00422.577490	5159.968290	0.0424048900604	01:43:34.776
