1, throttle, 100, 15:41:36.232
2, throttle, 216, 15:41:36.280
3, throttle, 131, 15:41:36.330
4, throttle, 163, 15:41:36.383
5, throttle, 168, 15:41:36.433
6, throttle, 171, 15:41:36.479
7, throttle, 164, 15:41:36.523
8, throttle, 163, 15:41:36.572
9, throttle, 161, 15:41:36.619
10, throttle, 175, 15:41:36.664
11, throttle, 177, 15:41:36.709
12, throttle, 222, 15:41:36.765
13, throttle, 268, 15:41:36.810
14, throttle, 216, 15:41:36.855
15, throttle, 234, 15:41:36.901
16, throttle, 213, 15:41:36.950
17, throttle, 231, 15:41:36.999
18, throttle, 234, 15:41:37.045
19, throttle, 233, 15:41:37.098
20, throttle, 234, 15:41:37.141
21, throttle, 227, 15:41:37.189
22, throttle, 272, 15:41:37.234
23, throttle, 240, 15:41:37.281
24, throttle, 213, 15:41:37.348
25, throttle, 214, 15:41:37.403
26, throttle, 277, 15:41:37.463
27, throttle, 217, 15:41:37.523
28, throttle, 227, 15:41:37.590
29, throttle, 246, 15:41:37.660
30, throttle, 266, 15:41:37.710
31, throttle, 271, 15:41:37.752
32, throttle, 251, 15:41:37.799
33, throttle, 284, 15:41:37.843
34, throttle, 235, 15:41:37.889
35, throttle, 268, 15:41:37.941
36, throttle, 260, 15:41:37.989
37, throttle, 259, 15:41:38.037
38, throttle, 245, 15:41:38.082
39, throttle, 158, 15:41:38.190
40, throttle, 260, 15:41:38.253
41, throttle, 276, 15:41:38.294
42, throttle, 299, 15:41:38.340
43, throttle, 267, 15:41:38.389
44, throttle, 288, 15:41:38.476
45, throttle, 222, 15:41:38.523
46, throttle, 250, 15:41:38.581
47, throttle, 251, 15:41:38.640
48, throttle, 294, 15:41:38.683
49, throttle, 273, 15:41:38.736
50, throttle, 280, 15:41:38.784
51, throttle, 186, 15:41:38.830
52, throttle, 188, 15:41:38.883
53, throttle, 174, 15:41:38.931
54, throttle, 172, 15:41:38.980
55, throttle, 179, 15:41:39.029
56, throttle, 174, 15:41:39.073
57, throttle, 231, 15:41:39.122
58, throttle, 274, 15:41:39.169
59, throttle, 274, 15:41:39.221
60, throttle, 287, 15:41:39.286
61, throttle, 257, 15:41:39.340
62, throttle, 251, 15:41:39.385
63, throttle, 233, 15:41:39.439
64, throttle, 257, 15:41:39.485
65, throttle, 242, 15:41:39.533
66, throttle, 277, 15:41:39.579
67, throttle, 260, 15:41:39.628
68, throttle, 260, 15:41:39.671
69, throttle, 236, 15:41:39.719
70, throttle, 262, 15:41:39.762
71, throttle, 277, 15:41:39.808
72, throttle, 276, 15:41:39.853
73, throttle, 265, 15:41:39.909
74, throttle, 231, 15:41:39.963
75, throttle, 239, 15:41:40.012
76, throttle, 208, 15:41:40.075
77, throttle, 249, 15:41:40.135
78, throttle, 265, 15:41:40.180
79, throttle, 259, 15:41:40.222
80, throttle, 248, 15:41:40.270
81, throttle, 283, 15:41:40.331
82, throttle, 273, 15:41:40.378
83, throttle, 222, 15:41:40.429
84, throttle, 155, 15:41:40.471
85, throttle, 140, 15:41:40.518
86, throttle, 220, 15:41:40.564
87, throttle, 190, 15:41:40.613
88, throttle, 158, 15:41:40.659
89, throttle, 293, 15:41:40.705
90, throttle, 358, 15:41:40.753
91, throttle, 324, 15:41:40.795
92, throttle, 286, 15:41:40.850
93, throttle, 224, 15:41:40.914
94, throttle, 221, 15:41:40.959
95, throttle, 303, 15:41:41.003
96, throttle, 240, 15:41:41.045
97, throttle, 263, 15:41:41.089
98, throttle, 236, 15:41:41.131
99, throttle, 306, 15:41:41.174
100, throttle, 225, 15:41:41.220
101, throttle, 299, 15:41:41.264
102, throttle, 212, 15:41:41.310
103, throttle, 385, 15:41:41.360
104, throttle, 247, 15:41:41.404
105, throttle, 260, 15:41:41.449
106, throttle, 236, 15:41:41.493
107, throttle, 326, 15:41:41.541
108, throttle, 256, 15:41:41.584
109, throttle, 269, 15:41:41.628
110, throttle, 254, 15:41:41.689
111, throttle, 237, 15:41:41.741
112, throttle, 199, 15:41:41.782
113, throttle, 212, 15:41:41.830
114, throttle, 209, 15:41:41.874
115, throttle, 203, 15:41:41.921
116, throttle, 171, 15:41:41.963
117, throttle, 216, 15:41:42.008
118, throttle, 183, 15:41:42.059
119, throttle, 148, 15:41:42.107
120, throttle, 175, 15:41:42.155
121, throttle, 162, 15:41:42.200
122, throttle, 173, 15:41:42.243
123, throttle, 162, 15:41:42.289
124, throttle, 160, 15:41:42.333
125, throttle, 201, 15:41:42.381
126, throttle, 197, 15:41:42.436
127, throttle, 163, 15:41:42.495
128, throttle, 173, 15:41:42.548
129, throttle, 181, 15:41:42.599
130, throttle, 189, 15:41:42.645
131, throttle, 224, 15:41:42.693
132, throttle, 188, 15:41:42.739
133, throttle, 185, 15:41:42.785
134, throttle, 213, 15:41:42.832
135, throttle, 208, 15:41:42.879
136, throttle, 174, 15:41:42.924
137, throttle, 191, 15:41:42.970
138, throttle, 181, 15:41:43.014
139, throttle, 208, 15:41:43.061
140, throttle, 161, 15:41:43.112
141, throttle, 155, 15:41:43.158
142, throttle, 213, 15:41:43.205
143, throttle, 199, 15:41:43.261
144, throttle, 583, 15:41:43.322
145, throttle, 606, 15:41:43.385
146, throttle, 588, 15:41:43.449
147, throttle, 435, 15:41:43.492
148, throttle, 309, 15:41:43.539
149, throttle, 184, 15:41:43.583
150, throttle, 163, 15:41:43.632
151, throttle, 187, 15:41:43.673
152, throttle, 171, 15:41:43.720
153, throttle, 415, 15:41:43.764
154, throttle, 407, 15:41:43.814
155, throttle, 440, 15:41:43.859
156, throttle, 405, 15:41:43.904
157, throttle, 411, 15:41:43.950
158, throttle, 376, 15:41:44.008
159, throttle, 388, 15:41:44.051
160, throttle, 382, 15:41:44.098
161, throttle, 371, 15:41:44.143
162, throttle, 378, 15:41:44.205
163, throttle, 397, 15:41:44.261
164, throttle, 387, 15:41:44.300
165, throttle, 457, 15:41:44.342
166, throttle, 227, 15:41:44.385
167, throttle, 226, 15:41:44.430
168, throttle, 248, 15:41:44.473
169, throttle, 246, 15:41:44.513
170, throttle, 258, 15:41:44.554
171, throttle, 265, 15:41:44.742
172, throttle, 226, 15:41:44.784
173, throttle, 253, 15:41:44.830
174, throttle, 283, 15:41:44.873
175, throttle, 180, 15:41:44.919
176, throttle, 143, 15:41:44.962
177, throttle, 176, 15:41:45.026
178, throttle, 165, 15:41:45.079
179, throttle, 157, 15:41:45.124
180, throttle, 190, 15:41:45.170
181, throttle, 172, 15:41:45.213
182, throttle, 179, 15:41:45.258
183, throttle, 173, 15:41:45.303
184, throttle, 158, 15:41:45.348
185, throttle, 187, 15:41:45.392
186, throttle, 182, 15:41:45.442
187, throttle, 182, 15:41:45.488
188, throttle, 565, 15:41:45.537
189, throttle, 421, 15:41:45.583
190, throttle, 508, 15:41:45.629
191, throttle, 571, 15:41:45.672
192, throttle, 584, 15:41:45.718
193, throttle, 585, 15:41:45.769
194, throttle, 567, 15:41:45.845
195, throttle, 322, 15:41:45.899
196, throttle, 293, 15:41:45.950
197, throttle, 331, 15:41:45.995
198, throttle, 281, 15:41:46.040
199, throttle, 290, 15:41:46.084
200, throttle, 263, 15:41:46.132
201, throttle, 260, 15:41:46.178
202, throttle, 302, 15:41:46.222
203, throttle, 261, 15:41:46.269
204, throttle, 269, 15:41:46.318
205, throttle, 293, 15:41:46.364
206, throttle, 258, 15:41:46.411
207, throttle, 280, 15:41:46.462
208, throttle, 334, 15:41:46.511
209, throttle, 326, 15:41:46.559
210, throttle, 322, 15:41:46.626
211, throttle, 249, 15:41:46.684
212, throttle, 247, 15:41:46.729
213, throttle, 270, 15:41:46.771
214, throttle, 270, 15:41:46.813
215, throttle, 259, 15:41:46.858
216, throttle, 228, 15:41:46.916
217, throttle, 255, 15:41:46.961
218, throttle, 354, 15:41:47.007
219, throttle, 285, 15:41:47.053
220, throttle, 286, 15:41:47.101
221, throttle, 311, 15:41:47.150
222, throttle, 242, 15:41:47.193
223, throttle, 272, 15:41:47.242
224, throttle, 278, 15:41:47.288
225, throttle, 251, 15:41:47.331
226, throttle, 257, 15:41:47.375
227, throttle, 263, 15:41:47.436
228, throttle, 235, 15:41:47.494
229, throttle, 243, 15:41:47.567
230, throttle, 258, 15:41:47.633
231, throttle, 283, 15:41:47.690
232, throttle, 272, 15:41:47.734
233, throttle, 275, 15:41:47.781
234, throttle, 210, 15:41:47.833
235, throttle, 235, 15:41:47.878
236, throttle, 288, 15:41:47.922
1, rpm, 0, 15:41:36.232
2, rpm, 0, 15:41:36.280
3, rpm, 0, 15:41:36.330
4, rpm, 0, 15:41:36.383
5, rpm, 0, 15:41:36.433
6, rpm, 0, 15:41:36.479
7, rpm, 0, 15:41:36.523
8, rpm, 0, 15:41:36.572
9, rpm, 0, 15:41:36.619
10, rpm, 0, 15:41:36.664
11, rpm, 0, 15:41:36.709
12, rpm, 0, 15:41:36.765
13, rpm, 0, 15:41:36.810
14, rpm, 0, 15:41:36.855
15, rpm, 0, 15:41:36.901
16, rpm, 0, 15:41:36.950
17, rpm, 0, 15:41:36.999
18, rpm, 0, 15:41:37.045
19, rpm, 0, 15:41:37.098
20, rpm, 0, 15:41:37.141
21, rpm, 0, 15:41:37.189
22, rpm, 0, 15:41:37.234
23, rpm, 0, 15:41:37.281
24, rpm, 0, 15:41:37.348
25, rpm, 0, 15:41:37.403
26, rpm, 0, 15:41:37.463
27, rpm, 0, 15:41:37.523
28, rpm, 0, 15:41:37.590
29, rpm, 0, 15:41:37.660
30, rpm, 0, 15:41:37.710
31, rpm, 0, 15:41:37.752
32, rpm, 0, 15:41:37.799
33, rpm, 0, 15:41:37.843
34, rpm, 0, 15:41:37.889
35, rpm, 0, 15:41:37.941
36, rpm, 0, 15:41:37.989
37, rpm, 0, 15:41:38.037
38, rpm, 0, 15:41:38.082
39, rpm, 0, 15:41:38.190
40, rpm, 0, 15:41:38.253
41, rpm, 0, 15:41:38.294
42, rpm, 0, 15:41:38.340
43, rpm, 0, 15:41:38.389
44, rpm, 0, 15:41:38.476
45, rpm, 0, 15:41:38.523
46, rpm, 0, 15:41:38.581
47, rpm, 0, 15:41:38.640
48, rpm, 0, 15:41:38.683
49, rpm, 0, 15:41:38.736
50, rpm, 0, 15:41:38.784
51, rpm, 0, 15:41:38.830
52, rpm, 0, 15:41:38.883
53, rpm, 0, 15:41:38.931
54, rpm, 0, 15:41:38.980
55, rpm, 0, 15:41:39.029
56, rpm, 0, 15:41:39.073
57, rpm, 0, 15:41:39.122
58, rpm, 0, 15:41:39.169
59, rpm, 0, 15:41:39.221
60, rpm, 0, 15:41:39.286
61, rpm, 0, 15:41:39.340
62, rpm, 0, 15:41:39.385
63, rpm, 0, 15:41:39.439
64, rpm, 0, 15:41:39.485
65, rpm, 0, 15:41:39.533
66, rpm, 0, 15:41:39.579
67, rpm, 0, 15:41:39.628
68, rpm, 0, 15:41:39.671
69, rpm, 0, 15:41:39.719
70, rpm, 0, 15:41:39.762
71, rpm, 0, 15:41:39.808
72, rpm, 0, 15:41:39.853
73, rpm, 0, 15:41:39.909
74, rpm, 0, 15:41:39.963
75, rpm, 0, 15:41:40.012
76, rpm, 0, 15:41:40.075
77, rpm, 0, 15:41:40.135
78, rpm, 0, 15:41:40.180
79, rpm, 0, 15:41:40.222
80, rpm, 0, 15:41:40.270
81, rpm, 0, 15:41:40.331
82, rpm, 0, 15:41:40.378
83, rpm, 0, 15:41:40.429
84, rpm, 0, 15:41:40.471
85, rpm, 0, 15:41:40.518
86, rpm, 0, 15:41:40.564
87, rpm, 0, 15:41:40.613
