1	0	30	2	0.00	-0.01	0	0.0	00422.578108	5159.967519	0.00649905204773	02:40:07.470
2	0	30	2	0.00	-0.01	0	0.0	00422.578108	5159.967520	0.0062050819397	02:40:07.477
3	0	30	2	0.00	-0.01	0	0.0	00422.578108	5159.967521	0.00602006912231	02:40:07.483
4	0	30	2	0.00	-0.01	0	0.0	00422.578108	5159.967520	0.00565886497498	02:40:07.489
5	0	30	2	0.00	-0.01	0	0.0	00422.578108	5159.967520	0.000208854675293	02:40:07.495
6	0	30	2	0.00	-0.01	0	0.0	00422.578108	5159.967520	0.000188112258911	02:40:07.495
7	0	30	2	0.00	-0.01	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.495
8	0	30	2	0.00	-0.01	0	0.0	00422.578108	5159.967520	0.000185012817383	02:40:07.496
9	0	30	2	0.00	-0.01	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.496
10	0	30	2	0.00	-0.01	0	0.0	00422.578108	5159.967520	0.000184059143066	02:40:07.496
11	0	30	2	0.00	-0.01	0	0.0	00422.578108	5159.967520	0.000185012817383	02:40:07.496
12	0	30	2	0.00	-0.01	0	0.0	00422.578108	5159.967520	0.000185012817383	02:40:07.496
13	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000996112823486	02:40:07.497
14	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000187873840332	02:40:07.498
15	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.498
16	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.498
17	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000221014022827	02:40:07.498
18	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000187158584595	02:40:07.498
19	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.499
20	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186204910278	02:40:07.499
21	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.499
22	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.499
23	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.499
24	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.500
25	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185012817383	02:40:07.500
26	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.500
27	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000187873840332	02:40:07.500
28	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.500
29	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.501
30	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.501
31	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.501
32	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.501
33	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.501
34	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186204910278	02:40:07.502
35	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.502
36	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.502
37	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.502
38	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.502
39	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186204910278	02:40:07.503
40	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.503
41	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.503
42	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.503
43	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.503
44	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.504
45	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186204910278	02:40:07.504
46	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185012817383	02:40:07.504
47	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.504
48	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000184059143066	02:40:07.504
49	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.505
50	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.505
51	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.00019097328186	02:40:07.505
52	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.505
53	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.506
54	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.506
55	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.506
56	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.506
57	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000187158584595	02:40:07.506
58	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.507
59	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185012817383	02:40:07.507
60	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.507
61	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.507
62	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185012817383	02:40:07.507
63	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.508
64	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.508
65	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186920166016	02:40:07.508
66	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000211000442505	02:40:07.508
67	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000187873840332	02:40:07.508
68	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185012817383	02:40:07.509
69	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185012817383	02:40:07.509
70	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185012817383	02:40:07.509
71	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.509
72	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185012817383	02:40:07.509
73	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.510
74	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.510
75	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.510
76	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.510
77	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000188112258911	02:40:07.510
78	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000187158584595	02:40:07.511
79	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000186204910278	02:40:07.511
80	0	12	1	0.24	0.80	0	0.0	00422.578108	5159.967520	0.000185966491699	02:40:07.511
