1, throttle, -1, -1
2, throttle, -1, -1
3, throttle, -1, -1
4, throttle, -1, -1
5, throttle, -1, -1
6, throttle, -1, -1
7, throttle, -1, -1
8, throttle, -1, -1
9, throttle, -1, -1
10, throttle, -1, -1
11, throttle, -1, -1
12, throttle, -1, -1
13, throttle, -1, -1
14, throttle, -1, -1
15, throttle, -1, -1
16, throttle, -1, -1
17, throttle, -1, -1
18, throttle, -1, -1
19, throttle, -1, -1
20, throttle, -1, -1
21, throttle, -1, -1
22, throttle, -1, -1
23, throttle, -1, -1
24, throttle, -1, -1
25, throttle, -1, -1
26, throttle, -1, -1
27, throttle, -1, -1
28, throttle, -1, -1
29, throttle, -1, -1
30, throttle, -1, -1
31, throttle, -1, -1
32, throttle, -1, -1
33, throttle, -1, -1
34, throttle, -1, -1
35, throttle, -1, -1
36, throttle, -1, -1
37, throttle, -1, -1
38, throttle, -1, -1
39, throttle, -1, -1
40, throttle, -1, -1
41, throttle, -1, -1
42, throttle, -1, -1
43, throttle, -1, -1
44, throttle, -1, -1
45, throttle, -1, -1
46, throttle, -1, -1
47, throttle, -1, -1
48, throttle, -1, -1
49, throttle, -1, -1
50, throttle, -1, -1
51, throttle, -1, -1
52, throttle, -1, -1
53, throttle, -1, -1
54, throttle, -1, -1
55, throttle, -1, -1
56, throttle, -1, -1
57, throttle, -1, -1
58, throttle, -1, -1
59, throttle, -1, -1
60, throttle, -1, -1
61, throttle, -1, -1
62, throttle, -1, -1
63, throttle, -1, -1
64, throttle, -1, -1
65, throttle, -1, -1
66, throttle, -1, -1
67, throttle, -1, -1
68, throttle, -1, -1
69, throttle, -1, -1
70, throttle, -1, -1
71, throttle, -1, -1
72, throttle, -1, -1
73, throttle, -1, -1
74, throttle, -1, -1
75, throttle, -1, -1
76, throttle, -1, -1
77, throttle, -1, -1
78, throttle, -1, -1
79, throttle, -1, -1
80, throttle, -1, -1
81, throttle, -1, -1
82, throttle, -1, -1
83, throttle, -1, -1
84, throttle, -1, -1
85, throttle, -1, -1
86, throttle, -1, -1
87, throttle, -1, -1
88, throttle, -1, -1
89, throttle, -1, -1
90, throttle, -1, -1
91, throttle, -1, -1
92, throttle, -1, -1
93, throttle, -1, -1
94, throttle, -1, -1
95, throttle, -1, -1
96, throttle, -1, -1
97, throttle, -1, -1
98, throttle, -1, -1
99, throttle, -1, -1
100, throttle, -1, -1
101, throttle, -1, -1
102, throttle, -1, -1
103, throttle, -1, -1
104, throttle, -1, -1
105, throttle, -1, -1
106, throttle, -1, -1
107, throttle, -1, -1
108, throttle, -1, -1
109, throttle, -1, -1
110, throttle, -1, -1
111, throttle, -1, -1
112, throttle, -1, -1
113, throttle, -1, -1
114, throttle, -1, -1
115, throttle, -1, -1
116, throttle, -1, -1
117, throttle, -1, -1
118, throttle, -1, -1
119, throttle, -1, -1
120, throttle, -1, -1
121, throttle, -1, -1
122, throttle, -1, -1
123, throttle, -1, -1
124, throttle, -1, -1
125, throttle, -1, -1
126, throttle, -1, -1
127, throttle, -1, -1
128, throttle, -1, -1
129, throttle, -1, -1
130, throttle, -1, -1
131, throttle, -1, -1
132, throttle, -1, -1
133, throttle, -1, -1
134, throttle, -1, -1
135, throttle, -1, -1
136, throttle, -1, -1
137, throttle, -1, -1
138, throttle, -1, -1
139, throttle, -1, -1
140, throttle, -1, -1
141, throttle, -1, -1
142, throttle, -1, -1
143, throttle, -1, -1
144, throttle, -1, -1
145, throttle, -1, -1
146, throttle, -1, -1
147, throttle, -1, -1
148, throttle, -1, -1
149, throttle, -1, -1
150, throttle, -1, -1
151, throttle, -1, -1
152, throttle, -1, -1
153, throttle, -1, -1
154, throttle, -1, -1
155, throttle, -1, -1
156, throttle, -1, -1
157, throttle, -1, -1
158, throttle, -1, -1
159, throttle, -1, -1
160, throttle, -1, -1
161, throttle, -1, -1
162, throttle, -1, -1
163, throttle, -1, -1
164, throttle, -1, -1
165, throttle, -1, -1
166, throttle, -1, -1
167, throttle, -1, -1
168, throttle, -1, -1
169, throttle, -1, -1
170, throttle, -1, -1
171, throttle, -1, -1
172, throttle, -1, -1
173, throttle, -1, -1
174, throttle, -1, -1
175, throttle, -1, -1
176, throttle, -1, -1
177, throttle, -1, -1
178, throttle, -1, -1
179, throttle, -1, -1
180, throttle, -1, -1
181, throttle, -1, -1
182, throttle, -1, -1
183, throttle, -1, -1
184, throttle, -1, -1
185, throttle, -1, -1
186, throttle, -1, -1
187, throttle, -1, -1
188, throttle, -1, -1
189, throttle, -1, -1
190, throttle, -1, -1
191, throttle, -1, -1
192, throttle, -1, -1
193, throttle, -1, -1
194, throttle, -1, -1
195, throttle, -1, -1
196, throttle, -1, -1
197, throttle, -1, -1
198, throttle, -1, -1
199, throttle, -1, -1
200, throttle, -1, -1
201, throttle, -1, -1
202, throttle, -1, -1
203, throttle, -1, -1
204, throttle, -1, -1
205, throttle, -1, -1
206, throttle, -1, -1
207, throttle, -1, -1
208, throttle, -1, -1
209, throttle, -1, -1
210, throttle, -1, -1
211, throttle, -1, -1
212, throttle, -1, -1
213, throttle, -1, -1
214, throttle, -1, -1
215, throttle, -1, -1
216, throttle, -1, -1
217, throttle, -1, -1
218, throttle, -1, -1
219, throttle, -1, -1
220, throttle, -1, -1
221, throttle, -1, -1
222, throttle, -1, -1
223, throttle, -1, -1
224, throttle, -1, -1
225, throttle, -1, -1
226, throttle, -1, -1
227, throttle, -1, -1
228, throttle, -1, -1
229, throttle, -1, -1
230, throttle, -1, -1
231, throttle, -1, -1
232, throttle, -1, -1
233, throttle, -1, -1
234, throttle, -1, -1
235, throttle, -1, -1
236, throttle, -1, -1
237, throttle, -1, -1
238, throttle, -1, -1
239, throttle, -1, -1
240, throttle, -1, -1
241, throttle, -1, -1
242, throttle, -1, -1
243, throttle, -1, -1
244, throttle, -1, -1
245, throttle, -1, -1
246, throttle, -1, -1
247, throttle, -1, -1
248, throttle, -1, -1
249, throttle, -1, -1
250, throttle, -1, -1
251, throttle, -1, -1
252, throttle, -1, -1
253, throttle, -1, -1
254, throttle, -1, -1
255, throttle, -1, -1
256, throttle, -1, -1
257, throttle, -1, -1
258, throttle, -1, -1
259, throttle, -1, -1
260, throttle, -1, -1
261, throttle, -1, -1
262, throttle, -1, -1
263, throttle, -1, -1
264, throttle, -1, -1
265, throttle, -1, -1
266, throttle, -1, -1
267, throttle, -1, -1
268, throttle, -1, -1
269, throttle, -1, -1
270, throttle, -1, -1
271, throttle, -1, -1
272, throttle, -1, -1
273, throttle, -1, -1
274, throttle, -1, -1
275, throttle, -1, -1
276, throttle, -1, -1
277, throttle, -1, -1
278, throttle, -1, -1
279, throttle, -1, -1
280, throttle, -1, -1
281, throttle, -1, -1
282, throttle, -1, -1
283, throttle, -1, -1
284, throttle, -1, -1
285, throttle, -1, -1
286, throttle, -1, -1
287, throttle, -1, -1
288, throttle, -1, -1
289, throttle, -1, -1
290, throttle, -1, -1
291, throttle, -1, -1
292, throttle, -1, -1
293, throttle, -1, -1
294, throttle, -1, -1
295, throttle, -1, -1
296, throttle, -1, -1
297, throttle, -1, -1
298, throttle, -1, -1
299, throttle, -1, -1
300, throttle, -1, -1
301, throttle, -1, -1
302, throttle, -1, -1
303, throttle, -1, -1
304, throttle, -1, -1
305, throttle, -1, -1
306, throttle, -1, -1
307, throttle, -1, -1
308, throttle, -1, -1
309, throttle, -1, -1
310, throttle, -1, -1
311, throttle, -1, -1
312, throttle, -1, -1
313, throttle, -1, -1
314, throttle, -1, -1
315, throttle, -1, -1
316, throttle, -1, -1
317, throttle, -1, -1
318, throttle, -1, -1
319, throttle, -1, -1
320, throttle, -1, -1
321, throttle, -1, -1
322, throttle, -1, -1
323, throttle, -1, -1
324, throttle, -1, -1
325, throttle, -1, -1
326, throttle, -1, -1
327, throttle, -1, -1
328, throttle, -1, -1
329, throttle, -1, -1
330, throttle, -1, -1
331, throttle, -1, -1
332, throttle, -1, -1
333, throttle, -1, -1
334, throttle, -1, -1
335, throttle, -1, -1
336, throttle, -1, -1
337, throttle, -1, -1
338, throttle, -1, -1
339, throttle, -1, -1
340, throttle, -1, -1
341, throttle, -1, -1
342, throttle, -1, -1
343, throttle, -1, -1
344, throttle, -1, -1
345, throttle, -1, -1
346, throttle, -1, -1
347, throttle, -1, -1
348, throttle, -1, -1
349, throttle, -1, -1
350, throttle, -1, -1
351, throttle, -1, -1
352, throttle, -1, -1
353, throttle, -1, -1
354, throttle, -1, -1
355, throttle, -1, -1
356, throttle, -1, -1
357, throttle, -1, -1
358, throttle, -1, -1
359, throttle, -1, -1
360, throttle, -1, -1
361, throttle, -1, -1
362, throttle, -1, -1
363, throttle, -1, -1
364, throttle, -1, -1
365, throttle, -1, -1
366, throttle, -1, -1
367, throttle, -1, -1
368, throttle, -1, -1
369, throttle, -1, -1
370, throttle, -1, -1
371, throttle, -1, -1
372, throttle, -1, -1
373, throttle, -1, -1
374, throttle, -1, -1
375, throttle, -1, -1
376, throttle, -1, -1
377, throttle, -1, -1
378, throttle, -1, -1
379, throttle, -1, -1
380, throttle, -1, -1
381, throttle, -1, -1
382, throttle, -1, -1
383, throttle, -1, -1
384, throttle, -1, -1
385, throttle, -1, -1
386, throttle, -1, -1
387, throttle, -1, -1
388, throttle, -1, -1
389, throttle, -1, -1
390, throttle, -1, -1
391, throttle, -1, -1
392, throttle, -1, -1
393, throttle, -1, -1
394, throttle, -1, -1
395, throttle, -1, -1
396, throttle, -1, -1
397, throttle, -1, -1
398, throttle, -1, -1
399, throttle, -1, -1
400, throttle, -1, -1
401, throttle, -1, -1
402, throttle, -1, -1
403, throttle, -1, -1
404, throttle, -1, -1
405, throttle, -1, -1
406, throttle, -1, -1
407, throttle, -1, -1
408, throttle, -1, -1
409, throttle, -1, -1
410, throttle, -1, -1
411, throttle, -1, -1
412, throttle, -1, -1
413, throttle, -1, -1
414, throttle, -1, -1
415, throttle, -1, -1
416, throttle, -1, -1
417, throttle, -1, -1
418, throttle, -1, -1
419, throttle, -1, -1
420, throttle, -1, -1
421, throttle, -1, -1
422, throttle, -1, -1
423, throttle, -1, -1
424, throttle, -1, -1
425, throttle, -1, -1
426, throttle, -1, -1
427, throttle, -1, -1
428, throttle, -1, -1
429, throttle, -1, -1
430, throttle, -1, -1
431, throttle, -1, -1
432, throttle, -1, -1
433, throttle, -1, -1
434, throttle, -1, -1
435, throttle, -1, -1
436, throttle, -1, -1
437, throttle, -1, -1
438, throttle, -1, -1
439, throttle, -1, -1
440, throttle, -1, -1
441, throttle, -1, -1
442, throttle, -1, -1
443, throttle, -1, -1
444, throttle, -1, -1
445, throttle, -1, -1
446, throttle, -1, -1
447, throttle, -1, -1
448, throttle, -1, -1
449, throttle, -1, -1
450, throttle, -1, -1
451, throttle, -1, -1
452, throttle, -1, -1
453, throttle, -1, -1
454, throttle, -1, -1
455, throttle, -1, -1
456, throttle, -1, -1
457, throttle, -1, -1
458, throttle, -1, -1
459, throttle, -1, -1
460, throttle, -1, -1
461, throttle, -1, -1
462, throttle, -1, -1
463, throttle, -1, -1
464, throttle, -1, -1
465, throttle, -1, -1
466, throttle, -1, -1
467, throttle, -1, -1
468, throttle, -1, -1
469, throttle, -1, -1
470, throttle, -1, -1
471, throttle, -1, -1
472, throttle, -1, -1
473, throttle, -1, -1
474, throttle, -1, -1
475, throttle, -1, -1
476, throttle, -1, -1
477, throttle, -1, -1
478, throttle, -1, -1
479, throttle, -1, -1
480, throttle, -1, -1
481, throttle, -1, -1
482, throttle, -1, -1
483, throttle, -1, -1
484, throttle, -1, -1
485, throttle, -1, -1
486, throttle, -1, -1
487, throttle, -1, -1
488, throttle, -1, -1
489, throttle, -1, -1
490, throttle, -1, -1
491, throttle, -1, -1
492, throttle, -1, -1
493, throttle, -1, -1
494, throttle, -1, -1
495, throttle, -1, -1
496, throttle, -1, -1
497, throttle, -1, -1
498, throttle, -1, -1
499, throttle, -1, -1
500, throttle, -1, -1
501, throttle, -1, -1
502, throttle, -1, -1
503, throttle, -1, -1
504, throttle, -1, -1
505, throttle, -1, -1
506, throttle, -1, -1
507, throttle, -1, -1
508, throttle, -1, -1
509, throttle, -1, -1
510, throttle, -1, -1
511, throttle, -1, -1
512, throttle, -1, -1
513, throttle, -1, -1
514, throttle, -1, -1
515, throttle, -1, -1
516, throttle, -1, -1
517, throttle, -1, -1
518, throttle, -1, -1
519, throttle, -1, -1
520, throttle, -1, -1
521, throttle, -1, -1
522, throttle, -1, -1
523, throttle, -1, -1
524, throttle, -1, -1
525, throttle, -1, -1
526, throttle, -1, -1
527, throttle, -1, -1
528, throttle, -1, -1
529, throttle, -1, -1
530, throttle, -1, -1
531, throttle, -1, -1
532, throttle, -1, -1
533, throttle, -1, -1
534, throttle, -1, -1
535, throttle, -1, -1
536, throttle, -1, -1
537, throttle, -1, -1
538, throttle, -1, -1
539, throttle, -1, -1
540, throttle, -1, -1
541, throttle, -1, -1
542, throttle, -1, -1
543, throttle, -1, -1
544, throttle, -1, -1
545, throttle, -1, -1
546, throttle, -1, -1
547, throttle, -1, -1
548, throttle, -1, -1
549, throttle, -1, -1
550, throttle, -1, -1
551, throttle, -1, -1
552, throttle, -1, -1
553, throttle, -1, -1
554, throttle, -1, -1
555, throttle, -1, -1
556, throttle, -1, -1
557, throttle, -1, -1
558, throttle, -1, -1
559, throttle, -1, -1
560, throttle, -1, -1
561, throttle, -1, -1
562, throttle, -1, -1
563, throttle, -1, -1
564, throttle, -1, -1
565, throttle, -1, -1
566, throttle, -1, -1
567, throttle, -1, -1
568, throttle, -1, -1
569, throttle, -1, -1
570, throttle, -1, -1
571, throttle, -1, -1
572, throttle, -1, -1
573, throttle, -1, -1
574, throttle, -1, -1
575, throttle, -1, -1
576, throttle, -1, -1
577, throttle, -1, -1
578, throttle, -1, -1
579, throttle, -1, -1
580, throttle, -1, -1
581, throttle, -1, -1
582, throttle, -1, -1
583, throttle, -1, -1
584, throttle, -1, -1
585, throttle, -1, -1
586, throttle, -1, -1
587, throttle, -1, -1
588, throttle, -1, -1
589, throttle, -1, -1
590, throttle, -1, -1
591, throttle, -1, -1
592, throttle, -1, -1
593, throttle, -1, -1
594, throttle, -1, -1
595, throttle, -1, -1
596, throttle, -1, -1
597, throttle, -1, -1
598, throttle, -1, -1
599, throttle, -1, -1
600, throttle, -1, -1
601, throttle, -1, -1
602, throttle, -1, -1
603, throttle, -1, -1
604, throttle, -1, -1
605, throttle, -1, -1
606, throttle, -1, -1
607, throttle, -1, -1
608, throttle, -1, -1
609, throttle, -1, -1
610, throttle, -1, -1
611, throttle, -1, -1
612, throttle, -1, -1
613, throttle, -1, -1
614, throttle, -1, -1
615, throttle, -1, -1
616, throttle, -1, -1
617, throttle, -1, -1
618, throttle, -1, -1
619, throttle, -1, -1
620, throttle, -1, -1
621, throttle, -1, -1
622, throttle, -1, -1
623, throttle, -1, -1
624, throttle, -1, -1
625, throttle, -1, -1
626, throttle, -1, -1
627, throttle, -1, -1
628, throttle, -1, -1
629, throttle, -1, -1
630, throttle, -1, -1
631, throttle, -1, -1
632, throttle, -1, -1
633, throttle, -1, -1
634, throttle, -1, -1
635, throttle, -1, -1
636, throttle, -1, -1
637, throttle, -1, -1
638, throttle, -1, -1
639, throttle, -1, -1
640, throttle, -1, -1
641, throttle, -1, -1
