1, throttle, 4, 09:54:11.443
2, throttle, 4, 09:54:12.254
3, throttle, 4, 09:54:13.120
4, throttle, 4, 09:54:13.872
5, throttle, 4, 09:54:14.788
6, throttle, 4, 09:54:15.566
7, throttle, 4, 09:54:16.371
8, throttle, 4, 09:54:17.126
9, throttle, 4, 09:54:17.885
10, throttle, 4, 09:54:18.774
11, throttle, 4, 09:54:20.180
12, throttle, 4, 09:54:20.982
13, throttle, 4, 09:54:22.012
14, throttle, 4, 09:54:22.775
15, throttle, 4, 09:54:23.499
16, throttle, 4, 09:54:24.207
17, throttle, 4, 09:54:25.061
18, throttle, 4, 09:54:25.820
19, throttle, 4, 09:54:26.617
20, throttle, 4, 09:54:27.471
21, throttle, 4, 09:54:28.788
22, throttle, 4, 09:54:29.588
23, throttle, 4, 09:54:30.344
24, throttle, 4, 09:54:31.116
25, throttle, 4, 09:54:31.924
26, throttle, 4, 09:54:32.726
27, throttle, 4, 09:54:33.607
28, throttle, 4, 09:54:34.397
29, throttle, 4, 09:54:35.198
30, throttle, 4, 09:54:35.972
31, throttle, 4, 09:54:37.293
32, throttle, 4, 09:54:38.081
33, throttle, 4, 09:54:38.856
34, throttle, 4, 09:54:39.616
35, throttle, 4, 09:54:40.354
36, throttle, 4, 09:54:41.093
37, throttle, 4, 09:54:41.834
38, throttle, 4, 09:54:42.729
39, throttle, 4, 09:54:43.504
40, throttle, 4, 09:54:44.271
41, throttle, 4, 09:54:45.528
42, throttle, 4, 09:54:46.389
43, throttle, 4, 09:54:47.209
44, throttle, 4, 09:54:48.050
45, throttle, 4, 09:54:48.779
46, throttle, 4, 09:54:49.652
47, throttle, 4, 09:54:50.397
48, throttle, 4, 09:54:51.248
49, throttle, 4, 09:54:52.039
50, throttle, 4, 09:54:52.917
51, throttle, 4, 09:54:54.155
52, throttle, 4, 09:54:54.975
53, throttle, 4, 09:54:55.750
54, throttle, 4, 09:54:56.764
55, throttle, 4, 09:54:57.535
56, throttle, 4, 09:54:58.231
57, throttle, 4, 09:54:58.965
58, throttle, 4, 09:54:59.679
59, throttle, 4, 09:55:00.388
60, throttle, 4, 09:55:01.122
61, throttle, 4, 09:55:02.354
62, throttle, 4, 09:55:03.469
63, throttle, 4, 09:55:04.216
64, throttle, 4, 09:55:04.971
65, throttle, 4, 09:55:05.720
66, throttle, 4, 09:55:06.453
67, throttle, 4, 09:55:07.291
68, throttle, 4, 09:55:08.035
69, throttle, 4, 09:55:08.798
70, throttle, 4, 09:55:09.565
71, throttle, 4, 09:55:10.798
72, throttle, 4, 09:55:11.581
73, throttle, 4, 09:55:12.319
74, throttle, 4, 09:55:13.218
75, throttle, 4, 09:55:13.979
76, throttle, 4, 09:55:14.735
77, throttle, 4, 09:55:15.493
78, throttle, 4, 09:55:16.294
79, throttle, 4, 09:55:17.057
80, throttle, 4, 09:55:17.905
81, throttle, 4, 09:55:19.165
82, throttle, 4, 09:55:19.923
83, throttle, 4, 09:55:20.715
84, throttle, 4, 09:55:21.592
85, throttle, 4, 09:55:22.406
86, throttle, 4, 09:55:23.364
87, throttle, 4, 09:55:24.134
88, throttle, 4, 09:55:24.872
89, throttle, 4, 09:55:25.714
90, throttle, 4, 09:55:26.486
91, throttle, 4, 09:55:28.165
92, throttle, 4, 09:55:29.102
93, throttle, 4, 09:55:30.009
94, throttle, 4, 09:55:30.893
95, throttle, 4, 09:55:31.733
96, throttle, 4, 09:55:32.535
97, throttle, 4, 09:55:33.503
98, throttle, 4, 09:55:34.249
99, throttle, 4, 09:55:35.015
100, throttle, 4, 09:55:35.778
101, throttle, 4, 09:55:37.136
102, throttle, 4, 09:55:37.976
103, throttle, 4, 09:55:38.808
104, throttle, 4, 09:55:39.573
105, throttle, 4, 09:55:40.308
106, throttle, 4, 09:55:41.102
107, throttle, 4, 09:55:41.904
108, throttle, 4, 09:55:42.744
109, throttle, 4, 09:55:43.694
110, throttle, 4, 09:55:44.570
111, throttle, 4, 09:55:45.832
112, throttle, 4, 09:55:46.613
113, throttle, 4, 09:55:47.499
114, throttle, 4, 09:55:49.313
115, throttle, 4, 09:55:50.331
116, throttle, 4, 09:55:51.098
117, throttle, 4, 09:55:51.946
118, throttle, 4, 09:55:52.796
119, throttle, 4, 09:55:53.573
120, throttle, 4, 09:55:54.466
121, throttle, 4, 09:55:55.749
122, throttle, 4, 09:55:56.536
123, throttle, 4, 09:55:57.259
124, throttle, 4, 09:55:57.974
125, throttle, 4, 09:55:58.681
126, throttle, 4, 09:55:59.576
127, throttle, 4, 09:56:00.375
128, throttle, 4, 09:56:01.238
129, throttle, 4, 09:56:02.022
130, throttle, 4, 09:56:02.935
131, throttle, 4, 09:56:04.200
132, throttle, 4, 09:56:04.984
133, throttle, 4, 09:56:05.815
134, throttle, 4, 09:56:06.651
135, throttle, 4, 09:56:07.540
136, throttle, 4, 09:56:08.326
137, throttle, 4, 09:56:09.071
138, throttle, 4, 09:56:09.909
139, throttle, 4, 09:56:10.730
140, throttle, 4, 09:56:11.565
141, throttle, 4, 09:56:13.215
142, throttle, 4, 09:56:14.265
143, throttle, 4, 09:56:15.127
144, throttle, 4, 09:56:15.941
145, throttle, 4, 09:56:16.662
146, throttle, 4, 09:56:17.365
147, throttle, 4, 09:56:18.037
148, throttle, 4, 09:56:18.716
149, throttle, 4, 09:56:19.413
150, throttle, 4, 09:56:20.091
151, throttle, 4, 09:56:21.336
152, throttle, 4, 09:56:22.129
153, throttle, 4, 09:56:22.911
154, throttle, 4, 09:56:23.652
155, throttle, 4, 09:56:24.461
156, throttle, 4, 09:56:25.307
157, throttle, 4, 09:56:26.076
158, throttle, 4, 09:56:26.851
159, throttle, 4, 09:56:27.656
160, throttle, 4, 09:56:28.468
161, throttle, 4, 09:56:29.843
162, throttle, 4, 09:56:30.720
163, throttle, 4, 09:56:31.544
164, throttle, 4, 09:56:32.356
165, throttle, 4, 09:56:33.117
166, throttle, 4, 09:56:33.881
167, throttle, 4, 09:56:34.877
168, throttle, 4, 09:56:35.696
169, throttle, 4, 09:56:36.534
170, throttle, 4, 09:56:37.373
171, throttle, 4, 09:56:38.619
172, throttle, 4, 09:56:39.532
173, throttle, 4, 09:56:40.252
174, throttle, 4, 09:56:41.000
175, throttle, 4, 09:56:41.761
176, throttle, 4, 09:56:42.535
177, throttle, 4, 09:56:43.324
178, throttle, 4, 09:56:44.123
179, throttle, 4, 09:56:45.273
180, throttle, 4, 09:56:46.036
181, throttle, 4, 09:56:47.302
182, throttle, 4, 09:56:48.108
183, throttle, 4, 09:56:48.858
184, throttle, 4, 09:56:49.614
185, throttle, 4, 09:56:50.371
186, throttle, 4, 09:56:51.141
187, throttle, 4, 09:56:51.898
