1, throttle, 2.95, 16:58:17.786
2, throttle, 3.3, 16:58:17.917
3, throttle, 1.12, 16:58:17.976
4, throttle, 0.14, 16:58:18.034
5, throttle, 0.23, 16:58:18.092
6, throttle, 0.22, 16:58:18.144
7, throttle, 0.18, 16:58:18.196
8, throttle, 0.13, 16:58:18.239
9, throttle, 0.19, 16:58:18.282
10, throttle, 0.31, 16:58:18.336
11, throttle, 0.02, 16:58:18.383
12, throttle, 0.03, 16:58:18.436
13, throttle, 0.65, 16:58:18.497
14, throttle, 2.45, 16:58:18.546
15, throttle, 3.05, 16:58:18.592
16, throttle, 3.21, 16:58:18.640
17, throttle, 3.15, 16:58:18.686
18, throttle, 2.48, 16:58:18.732
19, throttle, 0.97, 16:58:18.776
20, throttle, 0.25, 16:58:18.823
21, throttle, 0.19, 16:58:18.884
22, throttle, 0.3, 16:58:18.936
23, throttle, 0.12, 16:58:18.983
24, throttle, 0.06, 16:58:19.033
25, throttle, 0.07, 16:58:19.081
26, throttle, 0.26, 16:58:19.124
27, throttle, 0.14, 16:58:19.184
28, throttle, 0.05, 16:58:19.229
29, throttle, 0, 16:58:19.289
30, throttle, 0.96, 16:58:19.365
31, throttle, 2.81, 16:58:19.421
32, throttle, 3.03, 16:58:19.470
33, throttle, 3.12, 16:58:19.525
34, throttle, 2.55, 16:58:19.580
35, throttle, 1.27, 16:58:19.624
36, throttle, 0.14, 16:58:19.670
37, throttle, 0.18, 16:58:19.713
38, throttle, 0.08, 16:58:19.760
39, throttle, 0.29, 16:58:19.809
40, throttle, 0.07, 16:58:19.856
41, throttle, 0.09, 16:58:19.901
42, throttle, 0.31, 16:58:19.946
43, throttle, 0.21, 16:58:19.993
44, throttle, 0.14, 16:58:20.050
45, throttle, 0.01, 16:58:20.094
46, throttle, 0.06, 16:58:20.154
47, throttle, 1.66, 16:58:20.217
48, throttle, 2.96, 16:58:20.265
49, throttle, 3.11, 16:58:20.314
50, throttle, 3.13, 16:58:20.362
51, throttle, 2.98, 16:58:20.404
52, throttle, 1.79, 16:58:20.450
53, throttle, 0.35, 16:58:20.494
54, throttle, 0.18, 16:58:20.543
55, throttle, 0.17, 16:58:20.587
56, throttle, 0.35, 16:58:20.634
57, throttle, 0.2, 16:58:20.679
58, throttle, 0.1, 16:58:20.724
59, throttle, 0.09, 16:58:20.771
60, throttle, 0.37, 16:58:20.819
61, throttle, 0.05, 16:58:20.864
62, throttle, 0.08, 16:58:20.911
63, throttle, 0.04, 16:58:20.973
64, throttle, 1.66, 16:58:21.040
65, throttle, 2.91, 16:58:21.083
66, throttle, 3.15, 16:58:21.125
67, throttle, 2.97, 16:58:21.172
68, throttle, 3.05, 16:58:21.216
69, throttle, 3.23, 16:58:21.264
70, throttle, 0.57, 16:58:21.310
71, throttle, 0.27, 16:58:21.355
72, throttle, 0.29, 16:58:21.403
73, throttle, 0.1, 16:58:21.452
74, throttle, 0.03, 16:58:21.500
75, throttle, 0.05, 16:58:21.549
76, throttle, 0.06, 16:58:21.600
77, throttle, 0.21, 16:58:21.644
78, throttle, 0.18, 16:58:21.686
79, throttle, 0.18, 16:58:21.735
80, throttle, 0.05, 16:58:21.797
81, throttle, 0.93, 16:58:21.844
82, throttle, 2, 16:58:21.892
83, throttle, 3, 16:58:21.936
84, throttle, 3.28, 16:58:21.995
85, throttle, 3.19, 16:58:22.053
86, throttle, 2.49, 16:58:22.130
87, throttle, 0.16, 16:58:22.180
88, throttle, 0.24, 16:58:22.224
89, throttle, 0.13, 16:58:22.283
90, throttle, 0.23, 16:58:22.326
91, throttle, 0.05, 16:58:22.370
92, throttle, 0.14, 16:58:22.415
93, throttle, 0.21, 16:58:22.465
1, rpm, 14, 16:58:17.786
2, rpm, 14, 16:58:17.917
3, rpm, 14, 16:58:17.976
4, rpm, 14, 16:58:18.034
5, rpm, 14, 16:58:18.092
6, rpm, 14, 16:58:18.144
7, rpm, 14, 16:58:18.196
8, rpm, 14, 16:58:18.239
9, rpm, 14, 16:58:18.282
10, rpm, 14, 16:58:18.336
11, rpm, 14, 16:58:18.383
12, rpm, 14, 16:58:18.436
13, rpm, 14, 16:58:18.497
14, rpm, 14, 16:58:18.546
15, rpm, 14, 16:58:18.592
16, rpm, 14, 16:58:18.640
17, rpm, 14, 16:58:18.686
18, rpm, 14, 16:58:18.732
19, rpm, 14, 16:58:18.776
20, rpm, 14, 16:58:18.823
21, rpm, 14, 16:58:18.884
22, rpm, 14, 16:58:18.936
23, rpm, 14, 16:58:18.983
24, rpm, 14, 16:58:19.033
25, rpm, 14, 16:58:19.081
26, rpm, 14, 16:58:19.124
27, rpm, 14, 16:58:19.184
28, rpm, 14, 16:58:19.229
29, rpm, 14, 16:58:19.289
30, rpm, 14, 16:58:19.365
31, rpm, 14, 16:58:19.421
32, rpm, 14, 16:58:19.470
33, rpm, 14, 16:58:19.525
34, rpm, 14, 16:58:19.580
35, rpm, 14, 16:58:19.624
36, rpm, 14, 16:58:19.670
37, rpm, 14, 16:58:19.713
38, rpm, 14, 16:58:19.760
39, rpm, 14, 16:58:19.809
40, rpm, 14, 16:58:19.856
41, rpm, 14, 16:58:19.901
42, rpm, 14, 16:58:19.946
43, rpm, 14, 16:58:19.993
44, rpm, 14, 16:58:20.050
45, rpm, 14, 16:58:20.094
46, rpm, 14, 16:58:20.154
47, rpm, 14, 16:58:20.217
48, rpm, 14, 16:58:20.265
49, rpm, 14, 16:58:20.314
50, rpm, 14, 16:58:20.362
51, rpm, 14, 16:58:20.404
52, rpm, 14, 16:58:20.450
53, rpm, 14, 16:58:20.494
54, rpm, 14, 16:58:20.543
55, rpm, 14, 16:58:20.587
56, rpm, 14, 16:58:20.634
57, rpm, 14, 16:58:20.679
58, rpm, 14, 16:58:20.724
59, rpm, 14, 16:58:20.771
60, rpm, 14, 16:58:20.819
61, rpm, 14, 16:58:20.864
62, rpm, 14, 16:58:20.911
63, rpm, 14, 16:58:20.973
64, rpm, 14, 16:58:21.040
65, rpm, 14, 16:58:21.083
66, rpm, 14, 16:58:21.125
67, rpm, 14, 16:58:21.172
68, rpm, 14, 16:58:21.216
69, rpm, 14, 16:58:21.264
70, rpm, 14, 16:58:21.310
71, rpm, 14, 16:58:21.355
72, rpm, 14, 16:58:21.403
73, rpm, 14, 16:58:21.452
74, rpm, 14, 16:58:21.500
75, rpm, 14, 16:58:21.549
76, rpm, 14, 16:58:21.600
77, rpm, 14, 16:58:21.644
78, rpm, 14, 16:58:21.686
79, rpm, 14, 16:58:21.735
80, rpm, 14, 16:58:21.797
81, rpm, 14, 16:58:21.844
82, rpm, 14, 16:58:21.892
83, rpm, 14, 16:58:21.936
84, rpm, 14, 16:58:21.995
85, rpm, 14, 16:58:22.053
86, rpm, 14, 16:58:22.130
87, rpm, 14, 16:58:22.180
88, rpm, 14, 16:58:22.224
89, rpm, 14, 16:58:22.283
90, rpm, 14, 16:58:22.326
91, rpm, 14, 16:58:22.370
92, rpm, 14, 16:58:22.415
93, rpm, 14, 16:58:22.465
1, current, 0.04, 16:58:17.786
2, current, 0.09, 16:58:17.917
3, current, 0.11, 16:58:17.976
4, current, -0.04, 16:58:18.034
5, current, 0.09, 16:58:18.092
6, current, 0.12, 16:58:18.144
7, current, 0.05, 16:58:18.196
8, current, 0.07, 16:58:18.239
9, current, 0.04, 16:58:18.282
10, current, 0, 16:58:18.336
11, current, 0.1, 16:58:18.383
12, current, 0, 16:58:18.436
13, current, 0.12, 16:58:18.497
14, current, 0.01, 16:58:18.546
15, current, 0.12, 16:58:18.592
16, current, 0.06, 16:58:18.640
17, current, 0, 16:58:18.686
18, current, 0.13, 16:58:18.732
19, current, 0, 16:58:18.776
20, current, -0.02, 16:58:18.823
21, current, 0.03, 16:58:18.884
22, current, 0.12, 16:58:18.936
23, current, 0.01, 16:58:18.983
