1, throttle, 4, 21:51:08.502
2, throttle, 4, 21:51:08.502
3, throttle, 4, 21:51:08.591
4, throttle, 4, 21:51:08.636
5, throttle, 4, 21:51:08.682
6, throttle, 4, 21:51:08.682
7, throttle, 4, 21:51:08.762
8, throttle, 4, 21:51:08.804
9, throttle, 4, 21:51:08.804
10, throttle, 4, 21:51:08.881
11, throttle, 4, 21:51:08.932
12, throttle, 4, 21:51:08.982
13, throttle, 4, 21:51:09.032
14, throttle, 4, 21:51:09.032
15, throttle, 4, 21:51:09.134
16, throttle, 4, 21:51:09.185
17, throttle, 4, 21:51:09.248
18, throttle, 4, 21:51:09.298
19, throttle, 4, 21:51:09.353
20, throttle, 4, 21:51:09.404
21, throttle, 4, 21:51:09.456
22, throttle, 4, 21:51:09.512
23, throttle, 4, 21:51:09.567
24, throttle, 4, 21:51:09.624
25, throttle, 4, 21:51:09.624
26, throttle, 4, 21:51:09.737
27, throttle, 4, 21:51:09.804
28, throttle, 4, 21:51:09.861
29, throttle, 4, 21:51:09.916
30, throttle, 4, 21:51:09.916
31, throttle, 4, 21:51:10.022
32, throttle, 4, 21:51:10.075
33, throttle, 4, 21:51:10.127
34, throttle, 4, 21:51:10.183
35, throttle, 4, 21:51:10.236
36, throttle, 4, 21:51:10.295
37, throttle, 4, 21:51:10.471
38, throttle, 4, 21:51:10.525
39, throttle, 4, 21:51:10.576
40, throttle, 4, 21:51:10.628
41, throttle, 4, 21:51:10.685
42, throttle, 4, 21:51:10.685
43, throttle, 4, 21:51:10.788
44, throttle, 4, 21:51:10.854
45, throttle, 4, 21:51:10.918
46, throttle, 4, 21:51:10.918
47, throttle, 4, 21:51:11.022
48, throttle, 4, 21:51:11.074
49, throttle, 4, 21:51:11.127
50, throttle, 4, 21:51:11.181
51, throttle, 4, 21:51:11.238
52, throttle, 4, 21:51:11.292
53, throttle, 4, 21:51:11.346
54, throttle, 4, 21:51:11.404
55, throttle, 4, 21:51:11.474
56, throttle, 4, 21:51:11.527
57, throttle, 4, 21:51:11.583
58, throttle, 4, 21:51:11.638
59, throttle, 4, 21:51:11.692
60, throttle, 4, 21:51:11.747
61, throttle, 4, 21:51:11.804
62, throttle, 4, 21:51:11.804
63, throttle, 4, 21:51:11.912
64, throttle, 4, 21:51:11.981
65, throttle, 4, 21:51:11.981
66, throttle, 4, 21:51:12.086
67, throttle, 4, 21:51:12.142
68, throttle, 4, 21:51:12.198
69, throttle, 4, 21:51:12.258
70, throttle, 4, 21:51:12.316
71, throttle, 4, 21:51:12.373
72, throttle, 4, 21:51:12.427
73, throttle, 4, 21:51:12.493
74, throttle, 4, 21:51:12.545
75, throttle, 4, 21:51:12.586
76, throttle, 4, 21:51:12.586
77, throttle, 4, 21:51:12.665
78, throttle, 4, 21:51:12.705
79, throttle, 4, 21:51:12.747
80, throttle, 4, 21:51:12.747
81, throttle, 4, 21:51:12.826
82, throttle, 4, 21:51:12.867
83, throttle, 4, 21:51:12.867
84, throttle, 4, 21:51:12.946
85, throttle, 4, 21:51:12.993
86, throttle, 4, 21:51:12.993
87, throttle, 4, 21:51:13.073
88, throttle, 4, 21:51:13.114
89, throttle, 4, 21:51:13.114
90, throttle, 4, 21:51:13.193
91, throttle, 4, 21:51:13.232
92, throttle, 4, 21:51:13.283
93, throttle, 4, 21:51:13.283
94, throttle, 4, 21:51:13.384
95, throttle, 4, 21:51:13.438
96, throttle, 4, 21:51:13.494
97, throttle, 4, 21:51:13.563
98, throttle, 4, 21:51:13.615
99, throttle, 4, 21:51:13.666
100, throttle, 4, 21:51:13.735
101, throttle, 4, 21:51:13.777
102, throttle, 4, 21:51:13.820
103, throttle, 4, 21:51:13.820
104, throttle, 4, 21:51:13.905
105, throttle, 4, 21:51:13.945
106, throttle, 4, 21:51:13.987
107, throttle, 4, 21:51:13.987
108, throttle, 4, 21:51:14.077
109, throttle, 4, 21:51:14.118
110, throttle, 4, 21:51:14.118
111, throttle, 4, 21:51:14.205
112, throttle, 4, 21:51:14.245
113, throttle, 4, 21:51:14.284
114, throttle, 4, 21:51:14.284
115, throttle, 4, 21:51:14.366
